taz_id,1991,1996,2001,2006,2011,2016
1,1211.0,888.0,1509.0,1142.0,893.0,718.0
2,696.0,784.0,1154.0,989.0,659.0,560.0
3,5274.0,6908.0,5618.0,6166.0,7136.0,7369.0
4,3192.0,2732.0,1987.0,2702.0,3830.0,3564.0
5,5180.0,4569.0,5537.0,4440.0,4223.0,4261.0
6,4458.0,4185.0,3589.0,4050.0,4706.0,4237.0
7,449.0,621.0,594.0,540.0,514.0,1029.0
8,474.0,1564.0,1405.0,1809.0,1845.0,2522.0
9,4837.0,2860.0,2292.0,3459.0,2687.0,3414.0
10,8608.0,7529.0,6235.0,7140.0,6316.0,7689.0
11,3580.0,5071.0,5057.0,4040.0,3582.0,3936.0
12,4375.0,4473.0,4437.0,4364.0,3862.0,3634.0
13,49.0,471.0,2795.0,755.0,1052.0,1054.0
14,5567.0,4996.0,3979.0,4898.0,4780.0,4156.0
15,772.0,405.0,319.0,519.0,678.0,514.0
16,1766.0,898.0,1700.0,1639.0,2223.0,1542.0
17,476.0,692.0,489.0,792.0,816.0,1034.0
18,3070.0,2442.0,1727.0,2287.0,2223.0,1235.0
19,161.0,334.0,437.0,499.0,797.0,479.0
20,187.0,561.0,1030.0,885.0,813.0,734.0
21,847.0,846.0,1115.0,1061.0,770.0,681.0
22,9164.0,8944.0,8542.0,9441.0,9409.0,8447.0
23,3320.0,1019.0,1364.0,801.0,1048.0,748.0
24,5577.0,3391.0,2402.0,2967.0,3981.0,2813.0
25,3043.0,3655.0,4168.0,2944.0,2253.0,2339.0
26,1481.0,1072.0,1353.0,1351.0,996.0,997.0
27,895.0,1580.0,1555.0,1621.0,1347.0,2134.0
28,4640.0,2949.0,3658.0,3420.0,3782.0,3066.0
29,276.0,1208.0,989.0,717.0,857.0,734.0
30,768.0,623.0,600.0,467.0,139.0,458.0
31,172.0,661.0,617.0,656.0,819.0,993.0
32,1214.0,872.0,787.0,911.0,1055.0,1051.0
33,1062.0,746.0,825.0,490.0,756.0,692.0
34,3013.0,4462.0,4286.0,5235.0,5508.0,7640.0
35,,161.0,538.0,303.0,416.0,376.0
36,298.0,649.0,794.0,729.0,919.0,589.0
37,482.0,1108.0,1542.0,1043.0,1339.0,1202.0
38,233.0,472.0,570.0,283.0,327.0,214.0
39,3682.0,2350.0,2282.0,1385.0,1877.0,1022.0
40,1309.0,2578.0,1952.0,1859.0,1842.0,1078.0
41,706.0,540.0,669.0,932.0,845.0,593.0
42,336.0,325.0,395.0,436.0,231.0,318.0
43,736.0,1336.0,1101.0,831.0,1006.0,996.0
44,1123.0,1189.0,1026.0,1250.0,941.0,926.0
45,793.0,350.0,383.0,403.0,697.0,399.0
46,1026.0,1363.0,1215.0,1255.0,1231.0,811.0
47,209.0,1267.0,1148.0,1472.0,1663.0,1246.0
48,7626.0,7757.0,8962.0,7922.0,6611.0,8021.0
49,4918.0,6436.0,5380.0,6012.0,6824.0,7025.0
50,2353.0,2178.0,3299.0,3036.0,3604.0,2340.0
51,2259.0,1717.0,2526.0,2742.0,2585.0,1991.0
52,258.0,2976.0,3066.0,2554.0,2633.0,1711.0
53,4010.0,3446.0,4297.0,3881.0,4999.0,5895.0
54,6309.0,5910.0,5595.0,7246.0,6732.0,6696.0
55,2905.0,2788.0,4773.0,4057.0,4721.0,4645.0
56,1996.0,2181.0,1702.0,1844.0,2390.0,2058.0
57,923.0,1117.0,1234.0,1002.0,771.0,594.0
58,233.0,180.0,362.0,360.0,435.0,391.0
59,2450.0,1078.0,1776.0,1468.0,1445.0,2465.0
60,4115.0,4048.0,4173.0,3814.0,2964.0,3002.0
61,2924.0,3913.0,4009.0,3646.0,4061.0,2840.0
62,2506.0,4145.0,3835.0,4322.0,3204.0,2787.0
63,4658.0,4252.0,2932.0,3261.0,3083.0,3257.0
64,3155.0,1284.0,2015.0,1286.0,1718.0,985.0
65,653.0,1239.0,1157.0,976.0,629.0,389.0
66,224.0,682.0,458.0,1207.0,701.0,601.0
67,1094.0,389.0,1003.0,919.0,1140.0,798.0
68,1050.0,1169.0,968.0,840.0,1186.0,728.0
69,1879.0,1957.0,1423.0,1513.0,2387.0,1895.0
70,1663.0,1985.0,2257.0,877.0,845.0,803.0
71,2747.0,2007.0,1426.0,1796.0,2642.0,2402.0
72,5187.0,4016.0,3354.0,4012.0,4819.0,3715.0
73,688.0,569.0,2693.0,1580.0,974.0,1071.0
74,1227.0,234.0,498.0,600.0,221.0,142.0
75,7384.0,5761.0,4411.0,4850.0,4030.0,3827.0
76,5601.0,5979.0,5373.0,5191.0,5524.0,5675.0
77,4754.0,7791.0,6417.0,7255.0,7190.0,8579.0
78,710.0,1252.0,1080.0,1286.0,1111.0,1175.0
79,2857.0,4356.0,3274.0,2603.0,2646.0,2083.0
80,332.0,898.0,1030.0,1090.0,933.0,1073.0
81,229.0,813.0,901.0,869.0,1411.0,2072.0
82,494.0,857.0,896.0,967.0,626.0,658.0
83,676.0,824.0,1192.0,1248.0,675.0,548.0
84,719.0,728.0,684.0,951.0,878.0,705.0
85,2548.0,2699.0,1921.0,2631.0,3138.0,3324.0
86,4624.0,3441.0,2354.0,2707.0,3005.0,1979.0
87,2304.0,4514.0,3919.0,3754.0,2983.0,3520.0
88,826.0,679.0,1377.0,809.0,789.0,476.0
89,1791.0,1231.0,1895.0,1353.0,1427.0,1404.0
90,258.0,552.0,467.0,319.0,568.0,430.0
91,1077.0,315.0,1946.0,634.0,570.0,381.0
92,2153.0,3685.0,3201.0,1638.0,1309.0,1260.0
93,46.0,323.0,691.0,511.0,314.0,297.0
94,601.0,1268.0,2194.0,1553.0,1680.0,1287.0
95,9919.0,11016.0,7540.0,10543.0,11714.0,11488.0
96,1339.0,2778.0,4263.0,4542.0,3893.0,4149.0
97,4568.0,3451.0,3231.0,3580.0,3261.0,3560.0
98,2982.0,4522.0,4589.0,5012.0,6533.0,5043.0
99,5180.0,2390.0,2661.0,3372.0,4035.0,7629.0
100,4430.0,2954.0,3406.0,2338.0,2077.0,1835.0
101,7327.0,7462.0,6504.0,7351.0,7780.0,7478.0
102,4471.0,3779.0,2232.0,5449.0,5193.0,4957.0
103,3353.0,3531.0,4916.0,4551.0,3637.0,4016.0
104,1832.0,1848.0,1656.0,1432.0,1236.0,1224.0
105,2608.0,1936.0,1564.0,1846.0,2132.0,1970.0
106,2605.0,2513.0,1857.0,2264.0,2406.0,2386.0
107,2729.0,2080.0,2330.0,3215.0,2764.0,2678.0
108,4978.0,5841.0,6975.0,6888.0,6839.0,7877.0
109,12414.0,9844.0,6908.0,9019.0,8574.0,9998.0
110,1732.0,3644.0,5304.0,4151.0,3408.0,3455.0
111,3025.0,2303.0,2426.0,2426.0,2748.0,3848.0
112,1809.0,1952.0,866.0,1036.0,1023.0,1215.0
113,3952.0,3709.0,2253.0,2216.0,2127.0,2993.0
114,625.0,753.0,537.0,691.0,353.0,449.0
115,317.0,499.0,796.0,716.0,445.0,297.0
116,236.0,344.0,299.0,282.0,269.0,517.0
117,1207.0,955.0,652.0,955.0,559.0,643.0
118,662.0,762.0,884.0,552.0,1141.0,734.0
119,1961.0,1670.0,1616.0,1549.0,1184.0,766.0
120,192.0,636.0,602.0,458.0,424.0,188.0
121,555.0,1010.0,1267.0,1314.0,1630.0,1723.0
122,1442.0,1320.0,1186.0,1318.0,1027.0,953.0
123,1804.0,1733.0,1689.0,1509.0,1873.0,1512.0
124,867.0,708.0,1635.0,2206.0,3112.0,1132.0
125,312.0,707.0,1217.0,1175.0,1211.0,914.0
126,1217.0,1870.0,1720.0,1555.0,1807.0,2028.0
127,665.0,360.0,414.0,439.0,273.0,542.0
128,473.0,1336.0,898.0,1216.0,1535.0,1196.0
129,199.0,81.0,238.0,405.0,215.0,606.0
130,518.0,218.0,249.0,1241.0,827.0,689.0
131,1230.0,1126.0,1293.0,1550.0,1741.0,1743.0
132,404.0,1162.0,872.0,738.0,847.0,377.0
133,1388.0,908.0,1012.0,735.0,924.0,965.0
134,372.0,954.0,694.0,362.0,633.0,219.0
135,1231.0,709.0,1601.0,815.0,667.0,628.0
136,3434.0,3298.0,1275.0,1296.0,2083.0,2072.0
137,1839.0,389.0,1558.0,852.0,1054.0,1064.0
138,2682.0,1804.0,770.0,1113.0,1166.0,1106.0
139,854.0,1530.0,1369.0,1324.0,1177.0,717.0
140,467.0,550.0,838.0,926.0,827.0,850.0
141,1119.0,1608.0,1122.0,916.0,1050.0,1517.0
142,291.0,756.0,804.0,903.0,540.0,1035.0
143,311.0,1494.0,1152.0,1400.0,2090.0,1520.0
144,2296.0,1769.0,2435.0,1361.0,1348.0,1145.0
145,1553.0,1757.0,1822.0,1450.0,1539.0,1660.0
146,829.0,1170.0,1752.0,1651.0,1849.0,1397.0
147,45.0,147.0,145.0,84.0,80.0,27.0
148,2630.0,3372.0,3242.0,3473.0,4642.0,4774.0
149,749.0,1094.0,1429.0,1260.0,1398.0,1216.0
150,1378.0,1513.0,1397.0,1672.0,2263.0,2344.0
151,956.0,898.0,1195.0,1197.0,1963.0,912.0
152,6121.0,7707.0,7616.0,7859.0,8180.0,10370.0
153,2765.0,2769.0,2509.0,2960.0,5761.0,6289.0
154,5775.0,5940.0,5864.0,6990.0,8872.0,8903.0
155,1287.0,897.0,852.0,1093.0,1396.0,1540.0
156,172.0,658.0,783.0,1231.0,1293.0,578.0
157,2888.0,1470.0,1138.0,1489.0,1036.0,1856.0
158,2083.0,2858.0,2829.0,3326.0,3873.0,2961.0
159,793.0,1191.0,1203.0,1071.0,1041.0,1752.0
160,1047.0,897.0,546.0,1055.0,688.0,998.0
161,95.0,824.0,685.0,1135.0,986.0,1066.0
162,1904.0,1697.0,1641.0,1547.0,1670.0,1321.0
163,1121.0,1114.0,1589.0,1150.0,1847.0,2237.0
164,679.0,769.0,1096.0,969.0,1447.0,1717.0
165,1692.0,1438.0,1441.0,1133.0,1270.0,1188.0
166,2504.0,2257.0,2354.0,2382.0,2853.0,2530.0
167,3284.0,3762.0,3761.0,3810.0,4266.0,3616.0
168,575.0,717.0,651.0,950.0,1032.0,1020.0
169,1388.0,1411.0,1650.0,772.0,1224.0,1627.0
170,627.0,878.0,1070.0,737.0,841.0,426.0
171,1549.0,1044.0,1181.0,1089.0,896.0,1207.0
172,712.0,788.0,741.0,956.0,1025.0,1061.0
173,3634.0,2490.0,2480.0,1922.0,2176.0,2555.0
174,1642.0,1296.0,1363.0,1025.0,832.0,923.0
175,579.0,780.0,715.0,850.0,692.0,734.0
176,3567.0,1585.0,1342.0,1564.0,2010.0,1364.0
177,1438.0,999.0,1279.0,1152.0,1201.0,871.0
178,1209.0,1105.0,941.0,1287.0,1165.0,1695.0
179,208.0,492.0,394.0,400.0,555.0,368.0
180,772.0,302.0,581.0,560.0,759.0,552.0
181,1247.0,1193.0,1230.0,1183.0,1097.0,1365.0
182,1525.0,2240.0,2461.0,2189.0,2419.0,2663.0
183,4334.0,2872.0,2890.0,3338.0,4443.0,3146.0
184,614.0,900.0,1171.0,1142.0,1032.0,832.0
185,1500.0,1257.0,1851.0,2015.0,2213.0,933.0
186,1050.0,750.0,1188.0,1563.0,1917.0,1572.0
187,3748.0,2364.0,2818.0,2485.0,2593.0,2222.0
188,6414.0,6503.0,6033.0,6364.0,6966.0,7644.0
189,832.0,1466.0,1883.0,1534.0,1298.0,1145.0
190,,806.0,701.0,1068.0,1389.0,1210.0
191,8690.0,2953.0,4394.0,3372.0,4003.0,3935.0
192,1426.0,6256.0,3906.0,5152.0,4767.0,6860.0
193,1275.0,1455.0,1797.0,1743.0,1866.0,2480.0
194,14405.0,17394.0,14085.0,14323.0,14783.0,13349.0
195,19705.0,9492.0,9886.0,8296.0,9742.0,13727.0
196,1856.0,1358.0,1879.0,1664.0,1984.0,1843.0
197,380.0,453.0,535.0,595.0,627.0,660.0
198,820.0,437.0,765.0,771.0,833.0,482.0
199,4778.0,4121.0,6636.0,6130.0,6103.0,7385.0
200,600.0,142.0,153.0,257.0,101.0,162.0
201,2089.0,1677.0,2330.0,1696.0,2204.0,1544.0
202,1248.0,1433.0,1062.0,2058.0,1994.0,1534.0
203,4784.0,3757.0,4160.0,5689.0,5392.0,4747.0
204,739.0,1710.0,2796.0,2158.0,2518.0,3467.0
205,4659.0,4338.0,5009.0,6692.0,8217.0,10230.0
206,2862.0,2285.0,3028.0,4413.0,6048.0,7037.0
207,645.0,,1251.0,471.0,677.0,1006.0
208,645.0,385.0,974.0,535.0,1172.0,827.0
209,601.0,820.0,800.0,626.0,1771.0,1655.0
210,2155.0,1789.0,1767.0,2449.0,2587.0,3486.0
211,6458.0,8692.0,9595.0,8685.0,12473.0,15276.0
212,2462.0,12458.0,12024.0,14665.0,23064.0,27802.0
213,6984.0,9064.0,10179.0,10612.0,14528.0,18386.0
214,7345.0,8412.0,10253.0,8963.0,12857.0,14355.0
215,11518.0,15577.0,14336.0,16554.0,18353.0,18807.0
216,7223.0,10964.0,5240.0,13057.0,13988.0,15898.0
217,3242.0,3081.0,10985.0,2444.0,3589.0,5068.0
218,3652.0,3391.0,6580.0,8779.0,6122.0,6277.0
219,12829.0,7102.0,7497.0,7018.0,9231.0,11094.0
220,19782.0,18086.0,15760.0,18809.0,22611.0,26404.0
221,6384.0,6252.0,7444.0,7876.0,7465.0,9475.0
222,35107.0,33689.0,34887.0,33561.0,46183.0,42532.0
223,35980.0,36965.0,37383.0,36266.0,40929.0,43346.0
224,6275.0,4657.0,6713.0,5930.0,11063.0,18792.0
225,952.0,3630.0,6624.0,6060.0,6604.0,5359.0
226,19624.0,19811.0,25627.0,21943.0,22845.0,20915.0
227,13299.0,17568.0,17450.0,15082.0,13569.0,23415.0
228,23718.0,19333.0,15754.0,16671.0,20375.0,21525.0
229,9902.0,7435.0,10520.0,9709.0,10358.0,14395.0
230,4741.0,2254.0,4021.0,4340.0,8152.0,4418.0
231,8189.0,7787.0,9777.0,5568.0,7801.0,7068.0
232,6144.0,6155.0,6523.0,6408.0,6240.0,4945.0
233,4425.0,3520.0,3086.0,3156.0,4193.0,3287.0
234,3380.0,1665.0,2182.0,2075.0,2768.0,3704.0
235,3156.0,845.0,1088.0,1316.0,1394.0,1259.0
236,7656.0,6088.0,7061.0,8410.0,10160.0,12672.0
237,8512.0,6800.0,8943.0,9650.0,14040.0,11901.0
238,13888.0,9610.0,13795.0,13947.0,18070.0,21589.0
239,5315.0,5393.0,8661.0,8600.0,7608.0,8124.0
240,2197.0,2676.0,2775.0,3121.0,3340.0,2627.0
241,4242.0,2741.0,3771.0,3583.0,3421.0,4618.0
242,1001.0,1583.0,663.0,1266.0,1340.0,1815.0
243,6464.0,7201.0,7310.0,7078.0,9241.0,9143.0
244,1069.0,972.0,1259.0,1168.0,1170.0,1503.0
245,3065.0,1848.0,1794.0,2050.0,1897.0,1604.0
246,1646.0,1551.0,1719.0,1712.0,2336.0,1738.0
247,8162.0,5568.0,5550.0,6460.0,8104.0,10125.0
248,337.0,425.0,518.0,524.0,728.0,335.0
249,1402.0,636.0,616.0,962.0,816.0,651.0
250,,213.0,538.0,298.0,277.0,457.0
251,1644.0,1420.0,1415.0,1498.0,1327.0,2195.0
252,2421.0,2282.0,2352.0,1680.0,2404.0,2705.0
253,1851.0,1952.0,2066.0,2562.0,3213.0,3686.0
254,804.0,1447.0,1939.0,1325.0,1290.0,1410.0
255,2011.0,1826.0,1831.0,1779.0,1978.0,1149.0
256,1795.0,1923.0,1828.0,2202.0,2582.0,1723.0
257,1600.0,1450.0,1274.0,1470.0,1451.0,1165.0
258,926.0,1067.0,1622.0,1178.0,1271.0,882.0
259,1324.0,1644.0,1581.0,1695.0,1587.0,1338.0
260,810.0,891.0,1227.0,1564.0,1202.0,1056.0
261,1562.0,760.0,905.0,957.0,893.0,1175.0
262,1552.0,812.0,936.0,918.0,1046.0,638.0
263,2043.0,1963.0,1976.0,1959.0,2570.0,2985.0
264,629.0,720.0,952.0,908.0,1008.0,573.0
265,1956.0,1146.0,1364.0,1867.0,2078.0,1812.0
266,199.0,420.0,532.0,695.0,779.0,903.0
267,2476.0,3175.0,3098.0,2462.0,2436.0,2008.0
268,3969.0,3224.0,3243.0,3447.0,4497.0,4475.0
269,117.0,1064.0,912.0,1113.0,1068.0,831.0
270,432.0,902.0,899.0,1098.0,1240.0,1001.0
271,23.0,508.0,456.0,534.0,639.0,501.0
272,,168.0,282.0,265.0,466.0,233.0
273,2235.0,2521.0,2388.0,3357.0,3374.0,2585.0
274,1646.0,2161.0,2293.0,2151.0,2323.0,2069.0
275,480.0,1089.0,1414.0,1275.0,1333.0,1336.0
276,625.0,351.0,712.0,577.0,500.0,593.0
277,2386.0,2683.0,2281.0,2078.0,2730.0,2711.0
278,1107.0,1039.0,1048.0,1642.0,1444.0,1086.0
279,892.0,1033.0,963.0,1276.0,904.0,964.0
280,179.0,476.0,234.0,306.0,490.0,523.0
281,404.0,509.0,828.0,660.0,567.0,491.0
282,2091.0,1586.0,1531.0,1846.0,1456.0,1727.0
283,1909.0,2462.0,2096.0,2195.0,2875.0,2090.0
284,7217.0,6493.0,5741.0,5829.0,6659.0,7689.0
285,13450.0,8076.0,9435.0,7991.0,8191.0,8977.0
286,5516.0,9881.0,8757.0,8170.0,8861.0,8074.0
287,2330.0,4323.0,5788.0,5338.0,5952.0,5733.0
288,4598.0,3251.0,2835.0,3546.0,2878.0,3263.0
289,828.0,1546.0,2122.0,2355.0,2067.0,1954.0
290,364.0,636.0,1168.0,808.0,636.0,642.0
291,402.0,1170.0,1316.0,1342.0,1896.0,1065.0
292,750.0,968.0,2387.0,1759.0,1627.0,1276.0
293,2675.0,2638.0,1819.0,2769.0,2262.0,1938.0
294,859.0,1470.0,1381.0,1603.0,1993.0,2847.0
295,2559.0,4784.0,4777.0,6001.0,7939.0,7096.0
296,1640.0,1899.0,2539.0,1610.0,1334.0,1914.0
297,869.0,865.0,1201.0,1421.0,2025.0,1728.0
298,1476.0,1109.0,2062.0,1433.0,1157.0,960.0
299,3693.0,3128.0,4040.0,4043.0,5009.0,4862.0
300,3067.0,4558.0,3801.0,2976.0,4315.0,6363.0
301,120.0,890.0,934.0,485.0,865.0,1048.0
302,870.0,1223.0,1341.0,1892.0,2242.0,1857.0
303,6668.0,6368.0,6774.0,8335.0,10182.0,11706.0
304,513.0,526.0,1227.0,1050.0,948.0,588.0
305,700.0,490.0,1335.0,906.0,1282.0,1203.0
306,944.0,1280.0,1869.0,1457.0,1292.0,1029.0
307,11878.0,12414.0,11421.0,11835.0,14724.0,14433.0
308,643.0,564.0,883.0,743.0,1145.0,583.0
309,3537.0,3930.0,5097.0,4919.0,6853.0,6692.0
310,790.0,585.0,651.0,915.0,899.0,571.0
311,1672.0,4480.0,4728.0,4572.0,5725.0,5523.0
312,676.0,374.0,921.0,1022.0,912.0,1014.0
313,2071.0,1831.0,2468.0,1948.0,1597.0,1763.0
314,566.0,545.0,599.0,810.0,760.0,886.0
315,893.0,922.0,1441.0,1244.0,846.0,774.0
316,1362.0,795.0,867.0,762.0,738.0,570.0
317,3425.0,1879.0,2549.0,1961.0,1645.0,2151.0
318,1068.0,977.0,858.0,907.0,1198.0,1316.0
319,3267.0,1809.0,3162.0,3236.0,2944.0,2904.0
320,6134.0,5648.0,6808.0,8456.0,9249.0,9776.0
321,461.0,383.0,506.0,372.0,790.0,593.0
322,76.0,837.0,1281.0,1290.0,1634.0,957.0
323,4300.0,2869.0,5143.0,4891.0,6255.0,4731.0
324,4474.0,6388.0,6357.0,7210.0,9667.0,9396.0
325,809.0,575.0,533.0,510.0,519.0,270.0
326,1242.0,829.0,448.0,631.0,743.0,474.0
327,773.0,633.0,957.0,1667.0,1742.0,1107.0
328,959.0,227.0,384.0,542.0,709.0,748.0
329,115.0,308.0,532.0,595.0,774.0,360.0
330,2253.0,932.0,1080.0,1195.0,775.0,643.0
331,2461.0,1689.0,3080.0,1650.0,1267.0,1188.0
332,204.0,283.0,640.0,480.0,356.0,297.0
333,824.0,1446.0,825.0,1409.0,1024.0,956.0
334,669.0,1424.0,2311.0,964.0,1060.0,786.0
335,6816.0,7254.0,6614.0,7031.0,6367.0,8011.0
336,2681.0,1840.0,1437.0,2185.0,1797.0,2405.0
337,249.0,372.0,658.0,527.0,342.0,526.0
338,4301.0,4429.0,3946.0,4550.0,4563.0,4314.0
339,614.0,248.0,1055.0,807.0,574.0,713.0
340,15299.0,13884.0,10136.0,11174.0,13935.0,17794.0
341,1551.0,1027.0,2168.0,2020.0,1729.0,935.0
342,783.0,722.0,1081.0,700.0,767.0,573.0
343,762.0,956.0,916.0,603.0,485.0,169.0
344,1270.0,1140.0,1121.0,803.0,1203.0,1043.0
345,8833.0,7828.0,8945.0,6859.0,7883.0,7991.0
346,12606.0,11067.0,10073.0,9407.0,8778.0,7842.0
347,11535.0,6248.0,9210.0,7034.0,6836.0,4987.0
348,11162.0,9223.0,8543.0,8160.0,10336.0,11339.0
349,4129.0,3309.0,3178.0,3177.0,3894.0,3768.0
350,1113.0,431.0,394.0,781.0,533.0,439.0
351,2546.0,1864.0,2467.0,2892.0,3028.0,2997.0
352,1361.0,2227.0,1916.0,2025.0,2324.0,2249.0
353,611.0,733.0,510.0,724.0,365.0,750.0
354,618.0,1434.0,1203.0,857.0,591.0,735.0
355,227.0,557.0,425.0,326.0,494.0,306.0
356,501.0,809.0,956.0,1367.0,731.0,992.0
357,1465.0,1698.0,1902.0,1595.0,2536.0,1471.0
358,2923.0,2114.0,1840.0,1966.0,1879.0,1554.0
359,2456.0,2072.0,2236.0,2627.0,2698.0,2539.0
360,1240.0,475.0,311.0,321.0,382.0,756.0
361,1006.0,1123.0,970.0,1325.0,996.0,1347.0
362,1219.0,1362.0,1749.0,1524.0,1889.0,1795.0
363,1223.0,845.0,1601.0,1009.0,1457.0,1053.0
364,1889.0,1490.0,1248.0,1616.0,1860.0,1410.0
365,166.0,254.0,304.0,352.0,657.0,361.0
366,1841.0,1264.0,1896.0,1623.0,1642.0,1514.0
367,1696.0,2150.0,2109.0,1625.0,1853.0,2122.0
368,2025.0,2435.0,2950.0,2417.0,2042.0,2280.0
369,384.0,722.0,798.0,686.0,589.0,928.0
370,1342.0,1292.0,1645.0,1592.0,1917.0,1733.0
371,3999.0,2986.0,6801.0,5695.0,5332.0,5144.0
372,1819.0,1712.0,1635.0,1983.0,1676.0,1357.0
373,2868.0,1696.0,2256.0,1967.0,2145.0,1688.0
374,1225.0,742.0,2454.0,2733.0,1537.0,1699.0
375,3579.0,6207.0,4173.0,5043.0,5802.0,6068.0
376,969.0,870.0,1214.0,864.0,811.0,397.0
377,1623.0,1817.0,1441.0,1431.0,1845.0,1593.0
378,1864.0,1045.0,1259.0,598.0,443.0,334.0
379,666.0,1471.0,2835.0,2601.0,2530.0,1932.0
380,27.0,369.0,1735.0,1983.0,1337.0,1056.0
381,1310.0,405.0,543.0,660.0,363.0,249.0
382,980.0,1384.0,1135.0,1177.0,973.0,935.0
383,1065.0,2676.0,1620.0,2019.0,1815.0,1399.0
384,1406.0,973.0,1244.0,1688.0,1545.0,1402.0
385,388.0,925.0,1588.0,1471.0,858.0,573.0
386,1546.0,1345.0,1264.0,1192.0,927.0,1267.0
387,340.0,624.0,783.0,873.0,885.0,365.0
388,768.0,745.0,828.0,844.0,1046.0,872.0
389,3279.0,1776.0,3535.0,1832.0,1821.0,1567.0
390,2363.0,1695.0,1989.0,2144.0,1719.0,1522.0
391,8672.0,5177.0,4797.0,4753.0,5245.0,6137.0
392,3405.0,4035.0,4955.0,5719.0,7077.0,7164.0
393,1377.0,755.0,1753.0,1617.0,1580.0,686.0
394,11000.0,6237.0,4864.0,5683.0,5525.0,6365.0
395,,157.0,420.0,392.0,209.0,734.0
396,3154.0,2111.0,2687.0,2245.0,2253.0,1967.0
