taz_id,1991,1996,2001,2006,2011,2016
397,770.0,1005.0,1530.0,1322.0,1644.0,1725.0
398,1606.0,1361.0,1277.0,1699.0,1127.0,1014.0
399,1219.0,1536.0,1827.0,1163.0,1385.0,1460.0
400,7389.0,5115.0,5082.0,4997.0,6045.0,6603.0
401,935.0,1338.0,1538.0,890.0,686.0,667.0
402,833.0,780.0,570.0,801.0,873.0,1288.0
403,1039.0,820.0,933.0,778.0,1064.0,856.0
404,795.0,831.0,833.0,936.0,767.0,786.0
405,229.0,161.0,572.0,270.0,433.0,193.0
406,496.0,924.0,1037.0,1162.0,926.0,1099.0
407,306.0,1055.0,1195.0,1323.0,1390.0,1113.0
408,754.0,371.0,539.0,759.0,755.0,471.0
409,407.0,743.0,587.0,463.0,832.0,541.0
410,3223.0,2025.0,2643.0,1936.0,1332.0,1360.0
411,616.0,1183.0,1743.0,1485.0,1215.0,971.0
412,644.0,369.0,1790.0,1418.0,1081.0,880.0
413,2474.0,1668.0,1057.0,1083.0,689.0,779.0
414,3356.0,2630.0,3269.0,3337.0,3304.0,2802.0
415,2731.0,1184.0,2337.0,2689.0,2322.0,2256.0
416,6556.0,4060.0,5551.0,5069.0,5242.0,4800.0
417,1609.0,2738.0,2432.0,3163.0,3022.0,2325.0
418,289.0,2606.0,1590.0,1195.0,974.0,778.0
419,1400.0,1895.0,1504.0,1345.0,1956.0,1504.0
420,604.0,1153.0,833.0,808.0,761.0,1167.0
421,1696.0,1211.0,1304.0,1150.0,1187.0,818.0
422,109.0,419.0,594.0,560.0,398.0,799.0
423,1483.0,674.0,995.0,741.0,814.0,650.0
424,2429.0,3347.0,2786.0,3093.0,3033.0,2928.0
425,9521.0,10346.0,8672.0,9431.0,10358.0,10878.0
426,6623.0,8923.0,6591.0,7056.0,8075.0,8798.0
427,1028.0,475.0,1146.0,921.0,1053.0,774.0
428,1227.0,1231.0,1241.0,1279.0,1643.0,1765.0
429,1695.0,1394.0,904.0,830.0,823.0,703.0
430,4508.0,2496.0,5030.0,4687.0,4232.0,3566.0
431,9325.0,8658.0,8081.0,7209.0,7827.0,7992.0
432,2098.0,3273.0,3357.0,3469.0,4026.0,4319.0
433,1186.0,1044.0,1900.0,1631.0,1448.0,1188.0
434,1010.0,123.0,594.0,395.0,250.0,397.0
435,869.0,366.0,949.0,909.0,651.0,458.0
436,4621.0,5314.0,4335.0,4741.0,4520.0,4092.0
437,350.0,1389.0,2123.0,1992.0,1639.0,2446.0
438,3226.0,3038.0,3517.0,3283.0,2908.0,2271.0
439,2666.0,1977.0,2691.0,2214.0,1930.0,2167.0
440,4113.0,3762.0,4267.0,3722.0,5055.0,5218.0
441,1352.0,1317.0,1711.0,1965.0,1794.0,1158.0
442,79.0,271.0,360.0,487.0,403.0,293.0
443,,20.0,15.0,19.0,85.0,26.0
444,,,16.0,35.0,72.0,70.0
445,542.0,463.0,269.0,540.0,414.0,711.0
446,1897.0,2945.0,2153.0,2245.0,2971.0,3365.0
447,46.0,276.0,185.0,355.0,563.0,343.0
448,460.0,468.0,825.0,783.0,750.0,753.0
449,946.0,1603.0,1326.0,1066.0,1608.0,1092.0
450,1726.0,885.0,1764.0,1727.0,2340.0,3153.0
451,1239.0,1014.0,1460.0,847.0,1054.0,1227.0
452,790.0,735.0,994.0,767.0,865.0,847.0
453,,272.0,201.0,234.0,151.0,339.0
454,393.0,198.0,364.0,193.0,328.0,358.0
455,1260.0,812.0,742.0,1046.0,1193.0,945.0
456,3836.0,2385.0,1749.0,2138.0,1926.0,1659.0
457,1762.0,3143.0,2574.0,1663.0,1829.0,1609.0
458,1118.0,1317.0,2013.0,1714.0,1702.0,1612.0
459,1059.0,1099.0,835.0,1306.0,1668.0,1609.0
460,1026.0,893.0,844.0,1734.0,2724.0,3322.0
461,159.0,414.0,524.0,419.0,291.0,295.0
462,567.0,722.0,644.0,716.0,670.0,783.0
463,925.0,552.0,1033.0,576.0,1049.0,905.0
464,1754.0,864.0,1092.0,1362.0,1136.0,858.0
465,1642.0,739.0,1047.0,1170.0,1102.0,546.0
466,930.0,730.0,851.0,482.0,779.0,864.0
467,1356.0,723.0,3831.0,1496.0,1352.0,1405.0
468,8678.0,7622.0,8042.0,9435.0,11476.0,11640.0
469,3996.0,3771.0,4278.0,4418.0,3923.0,3523.0
470,1070.0,2459.0,2382.0,2333.0,2439.0,1793.0
471,789.0,717.0,1461.0,1269.0,1501.0,1185.0
472,990.0,1660.0,2425.0,2344.0,2873.0,3702.0
473,3447.0,960.0,1539.0,1464.0,1517.0,1409.0
474,407.0,264.0,360.0,435.0,491.0,224.0
475,998.0,1333.0,1913.0,1754.0,1246.0,916.0
476,4841.0,2863.0,1980.0,3444.0,4048.0,4106.0
477,637.0,1015.0,310.0,493.0,618.0,653.0
478,2596.0,2459.0,2075.0,2051.0,1566.0,2232.0
479,25.0,285.0,114.0,249.0,139.0,274.0
480,2845.0,2554.0,2587.0,3281.0,4555.0,4820.0
481,,181.0,161.0,224.0,408.0,154.0
501,91.0,146.0,261.0,90.0,214.0,138.0
502,69.0,136.0,316.0,226.0,177.0,154.0
503,224.0,90.0,260.0,371.0,346.0,558.0
504,46.0,164.0,18.0,44.0,,
505,,22.0,14.0,17.0,,
506,26.0,60.0,69.0,,87.0,
507,,,34.0,23.0,,44.0
508,,,,,,
509,132.0,,16.0,,18.0,
510,,,,25.0,22.0,
511,23.0,58.0,93.0,57.0,89.0,27.0
512,,22.0,62.0,,,
513,23.0,22.0,20.0,15.0,,
514,23.0,,,,22.0,
515,23.0,122.0,66.0,60.0,78.0,101.0
516,,39.0,,22.0,51.0,
517,,,42.0,18.0,50.0,47.0
518,26.0,110.0,,23.0,43.0,20.0
519,181.0,,34.0,16.0,,
520,26.0,20.0,,40.0,47.0,
521,,18.0,,,84.0,
522,,,,,,
523,,,,,18.0,
524,18.0,,16.0,105.0,64.0,115.0
525,244.0,18.0,36.0,21.0,154.0,199.0
526,,,58.0,70.0,73.0,21.0
527,201.0,79.0,157.0,145.0,194.0,231.0
528,808.0,341.0,481.0,425.0,371.0,600.0
529,469.0,278.0,344.0,245.0,476.0,426.0
530,64.0,153.0,348.0,431.0,230.0,755.0
531,69.0,209.0,241.0,379.0,236.0,285.0
532,283.0,464.0,624.0,1065.0,1599.0,929.0
533,946.0,756.0,887.0,1024.0,925.0,658.0
534,2383.0,1347.0,2574.0,1597.0,2220.0,1437.0
535,6578.0,5675.0,4203.0,4230.0,4728.0,5549.0
536,46.0,383.0,857.0,1639.0,1941.0,1658.0
537,2045.0,2425.0,2861.0,3062.0,2625.0,2193.0
538,722.0,624.0,1135.0,1377.0,1331.0,1374.0
539,131.0,1058.0,998.0,1052.0,614.0,403.0
540,152.0,255.0,653.0,360.0,318.0,381.0
541,2021.0,2489.0,2505.0,1591.0,1510.0,915.0
542,1870.0,1772.0,4467.0,2533.0,3205.0,3027.0
543,667.0,573.0,566.0,1110.0,1443.0,251.0
544,2182.0,2520.0,1852.0,3457.0,3310.0,4328.0
545,3290.0,2756.0,4191.0,5878.0,5647.0,5419.0
546,,22.0,,45.0,,97.0
547,,24.0,72.0,129.0,175.0,185.0
548,,65.0,211.0,259.0,106.0,241.0
549,,,,,22.0,96.0
550,22.0,41.0,18.0,22.0,30.0,
551,148.0,81.0,,620.0,711.0,633.0
552,,67.0,123.0,618.0,922.0,850.0
553,,,18.0,42.0,413.0,899.0
554,,64.0,,74.0,482.0,619.0
555,26.0,,,,49.0,11.0
556,,,20.0,22.0,24.0,258.0
557,,25.0,,,19.0,29.0
558,167.0,578.0,663.0,723.0,806.0,726.0
559,645.0,1145.0,1301.0,1117.0,1050.0,1041.0
560,619.0,1115.0,1658.0,1823.0,1851.0,1432.0
561,,516.0,1136.0,1369.0,1806.0,1978.0
562,,38.0,50.0,923.0,1350.0,1138.0
563,,,68.0,148.0,49.0,53.0
564,26.0,160.0,169.0,328.0,529.0,462.0
565,171.0,235.0,409.0,277.0,256.0,278.0
566,1768.0,1650.0,2227.0,1809.0,1708.0,908.0
567,26.0,196.0,180.0,329.0,534.0,719.0
568,,19.0,56.0,67.0,27.0,
569,4976.0,6134.0,5872.0,5157.0,5497.0,4514.0
570,,,182.0,42.0,1647.0,1590.0
571,,,36.0,49.0,161.0,134.0
572,1831.0,1361.0,2223.0,2371.0,2140.0,2410.0
573,4825.0,5487.0,4170.0,5379.0,4842.0,5403.0
574,93.0,183.0,236.0,600.0,709.0,902.0
575,,,70.0,77.0,71.0,94.0
576,23.0,196.0,194.0,176.0,274.0,303.0
577,42.0,77.0,41.0,47.0,110.0,109.0
578,23.0,,92.0,53.0,67.0,46.0
579,23.0,,52.0,39.0,107.0,43.0
580,68.0,18.0,20.0,67.0,52.0,63.0
581,,,,,,
582,,40.0,,41.0,,66.0
583,1034.0,777.0,878.0,1690.0,2461.0,2283.0
584,,64.0,16.0,201.0,404.0,556.0
585,155.0,24.0,32.0,37.0,34.0,
586,,15.0,20.0,44.0,49.0,23.0
587,23.0,,36.0,20.0,32.0,31.0
588,,40.0,16.0,20.0,42.0,13.0
589,23.0,,,58.0,,14.0
590,,77.0,78.0,513.0,19.0,112.0
591,,122.0,172.0,680.0,1411.0,767.0
592,145.0,647.0,675.0,2026.0,2004.0,3382.0
593,201.0,59.0,55.0,362.0,789.0,666.0
594,,,,42.0,27.0,
595,22.0,,189.0,218.0,501.0,931.0
596,23.0,297.0,236.0,660.0,745.0,754.0
597,203.0,369.0,764.0,840.0,889.0,1037.0
598,611.0,965.0,1298.0,1140.0,1027.0,844.0
599,201.0,237.0,422.0,670.0,1379.0,776.0
600,198.0,21.0,50.0,21.0,33.0,70.0
601,468.0,441.0,694.0,771.0,1158.0,1112.0
602,1044.0,1492.0,1351.0,1479.0,1447.0,1496.0
603,1044.0,1533.0,1427.0,2442.0,1380.0,2965.0
604,1731.0,1580.0,2034.0,1559.0,2064.0,1661.0
605,167.0,787.0,1820.0,874.0,1560.0,880.0
606,,58.0,61.0,158.0,107.0,209.0
607,587.0,387.0,594.0,531.0,382.0,352.0
608,774.0,1263.0,897.0,1315.0,1085.0,853.0
609,856.0,1047.0,1533.0,1500.0,1573.0,1299.0
610,2078.0,840.0,1346.0,1279.0,1340.0,1091.0
611,1466.0,2140.0,1285.0,2108.0,1763.0,1351.0
612,3223.0,2055.0,2592.0,2458.0,2858.0,3160.0
613,117.0,611.0,745.0,659.0,693.0,818.0
614,,,,82.0,31.0,
615,,119.0,47.0,621.0,446.0,795.0
616,793.0,557.0,730.0,164.0,231.0,348.0
617,23.0,19.0,34.0,38.0,,
618,475.0,1038.0,1340.0,1340.0,1340.0,1871.0
619,2611.0,2619.0,2593.0,3358.0,3336.0,3379.0
620,1205.0,2896.0,1914.0,3197.0,2925.0,3074.0
621,419.0,108.0,57.0,152.0,132.0,202.0
622,23.0,18.0,185.0,131.0,196.0,127.0
623,,,,19.0,29.0,
624,123.0,,56.0,51.0,,59.0
625,,20.0,38.0,26.0,113.0,117.0
626,,,,,,
627,155.0,,31.0,19.0,,24.0
628,,41.0,18.0,,,
629,,18.0,,47.0,,21.0
630,,,48.0,86.0,54.0,32.0
631,,,17.0,57.0,,14.0
632,,43.0,,42.0,24.0,43.0
633,,110.0,188.0,122.0,181.0,258.0
634,,42.0,,,,
635,,,,,51.0,25.0
636,,86.0,71.0,262.0,347.0,99.0
637,952.0,1144.0,1499.0,2360.0,2933.0,4260.0
638,355.0,380.0,634.0,1136.0,1784.0,1801.0
639,,,298.0,1086.0,1960.0,1350.0
640,201.0,92.0,110.0,145.0,132.0,116.0
641,,141.0,112.0,181.0,485.0,723.0
642,424.0,518.0,551.0,448.0,380.0,333.0
643,1391.0,2335.0,2129.0,2119.0,2756.0,2039.0
644,1555.0,1277.0,1254.0,2061.0,1576.0,1436.0
645,47.0,120.0,229.0,372.0,678.0,1527.0
646,1793.0,924.0,1192.0,1027.0,721.0,618.0
647,1417.0,1616.0,2624.0,1492.0,1587.0,1346.0
648,3596.0,3782.0,2859.0,2917.0,4099.0,4540.0
649,7087.0,5671.0,5743.0,3521.0,3833.0,3629.0
650,327.0,495.0,791.0,769.0,954.0,619.0
651,1076.0,543.0,1635.0,532.0,683.0,370.0
652,563.0,736.0,1145.0,816.0,1722.0,1686.0
653,690.0,955.0,835.0,814.0,1097.0,1032.0
654,2845.0,3605.0,2564.0,3570.0,2952.0,3195.0
655,816.0,952.0,1073.0,1557.0,1362.0,824.0
656,5562.0,3921.0,4110.0,5237.0,4523.0,4929.0
657,1397.0,1042.0,869.0,767.0,886.0,1060.0
658,616.0,603.0,762.0,607.0,526.0,453.0
659,531.0,162.0,258.0,223.0,715.0,921.0
660,73.0,205.0,700.0,497.0,675.0,296.0
661,830.0,1015.0,549.0,761.0,323.0,275.0
662,621.0,314.0,548.0,244.0,410.0,347.0
663,287.0,584.0,440.0,543.0,540.0,598.0
664,16212.0,14827.0,11318.0,13639.0,7538.0,5359.0
665,426.0,864.0,670.0,552.0,384.0,432.0
666,1679.0,2386.0,2529.0,2791.0,2084.0,1948.0
667,231.0,322.0,263.0,429.0,498.0,582.0
668,753.0,657.0,595.0,461.0,592.0,679.0
669,1503.0,1862.0,1476.0,2312.0,1748.0,1952.0
670,409.0,668.0,488.0,1886.0,2405.0,2214.0
671,28.0,109.0,40.0,136.0,86.0,273.0
672,158.0,66.0,58.0,128.0,98.0,23.0
673,113.0,137.0,213.0,48.0,114.0,61.0
674,28.0,64.0,90.0,88.0,214.0,171.0
675,,64.0,19.0,35.0,47.0,14.0
676,188.0,163.0,490.0,382.0,332.0,277.0
677,18.0,,59.0,96.0,82.0,87.0
678,103.0,39.0,20.0,121.0,92.0,65.0
679,75.0,,20.0,,47.0,
680,51.0,87.0,150.0,98.0,309.0,157.0
681,,175.0,157.0,65.0,169.0,54.0
682,142.0,438.0,547.0,553.0,564.0,1071.0
683,121.0,434.0,291.0,390.0,252.0,463.0
684,,,19.0,60.0,74.0,20.0
685,199.0,598.0,598.0,722.0,651.0,897.0
686,178.0,,376.0,426.0,212.0,597.0
687,85.0,46.0,1007.0,58.0,128.0,97.0
688,250.0,241.0,258.0,335.0,305.0,538.0
689,,,,20.0,,58.0
690,170.0,202.0,220.0,128.0,107.0,387.0
691,47.0,23.0,520.0,573.0,870.0,1158.0
692,233.0,583.0,851.0,1772.0,1525.0,1951.0
693,2497.0,1562.0,1884.0,2328.0,2442.0,3469.0
694,193.0,22.0,37.0,39.0,12.0,133.0
695,,,,,19.0,
696,94.0,178.0,437.0,564.0,758.0,726.0
697,,40.0,74.0,140.0,314.0,176.0
698,1150.0,1476.0,930.0,1033.0,1261.0,833.0
699,173.0,884.0,715.0,939.0,1063.0,913.0
700,156.0,22.0,,16.0,95.0,55.0
701,210.0,363.0,487.0,364.0,505.0,309.0
702,850.0,721.0,1084.0,867.0,780.0,979.0
703,888.0,995.0,768.0,1088.0,961.0,1097.0
704,246.0,565.0,365.0,666.0,370.0,657.0
705,,38.0,59.0,60.0,55.0,61.0
706,396.0,84.0,89.0,57.0,19.0,3.0
707,199.0,204.0,236.0,483.0,423.0,234.0
708,18.0,81.0,147.0,84.0,29.0,84.0
709,,35.0,,,,35.0
710,18.0,41.0,57.0,24.0,,25.0
711,,58.0,19.0,33.0,12.0,
712,23.0,24.0,,,141.0,10.0
713,108.0,32.0,36.0,82.0,43.0,12.0
714,45.0,96.0,80.0,198.0,43.0,136.0
715,127.0,155.0,179.0,69.0,102.0,144.0
716,318.0,352.0,349.0,241.0,472.0,274.0
717,389.0,386.0,188.0,405.0,557.0,629.0
718,42.0,63.0,59.0,16.0,85.0,64.0
719,105.0,44.0,73.0,,55.0,76.0
720,21.0,92.0,40.0,75.0,159.0,158.0
721,601.0,567.0,956.0,698.0,1012.0,1197.0
722,102.0,112.0,131.0,161.0,145.0,249.0
723,219.0,,55.0,18.0,215.0,68.0
724,197.0,44.0,111.0,151.0,87.0,23.0
725,129.0,36.0,,,19.0,107.0
726,161.0,18.0,87.0,110.0,49.0,129.0
727,257.0,249.0,392.0,453.0,265.0,117.0
728,722.0,82.0,298.0,362.0,427.0,237.0
729,846.0,1127.0,1453.0,1215.0,1732.0,1767.0
730,1190.0,1038.0,1135.0,1545.0,1723.0,1426.0
731,234.0,260.0,498.0,353.0,670.0,241.0
732,42.0,307.0,429.0,655.0,525.0,627.0
733,18.0,135.0,143.0,69.0,434.0,252.0
734,117.0,275.0,936.0,1203.0,1260.0,1053.0
735,117.0,166.0,220.0,163.0,196.0,87.0
736,257.0,159.0,157.0,115.0,252.0,140.0
737,351.0,389.0,146.0,252.0,239.0,171.0
738,,24.0,223.0,71.0,32.0,30.0
739,,422.0,169.0,204.0,135.0,199.0
740,164.0,119.0,231.0,123.0,188.0,170.0
741,64.0,202.0,74.0,94.0,177.0,54.0
742,104.0,233.0,103.0,126.0,447.0,457.0
743,821.0,158.0,122.0,236.0,209.0,213.0
744,150.0,113.0,517.0,451.0,752.0,1166.0
745,243.0,242.0,196.0,276.0,527.0,520.0
746,,,87.0,,22.0,37.0
747,38.0,96.0,178.0,208.0,130.0,61.0
748,1750.0,1069.0,1025.0,1235.0,845.0,960.0
749,1929.0,1923.0,2103.0,2226.0,3348.0,2944.0
750,38.0,46.0,155.0,163.0,192.0,217.0
751,254.0,75.0,70.0,195.0,331.0,332.0
752,19.0,,93.0,174.0,310.0,166.0
754,264.0,128.0,40.0,122.0,162.0,245.0
755,23.0,115.0,46.0,64.0,198.0,334.0
756,1074.0,782.0,760.0,1251.0,917.0,550.0
757,123.0,55.0,79.0,146.0,35.0,106.0
758,,55.0,40.0,73.0,91.0,
759,312.0,311.0,277.0,378.0,574.0,433.0
760,,18.0,99.0,231.0,249.0,40.0
761,116.0,433.0,618.0,782.0,706.0,842.0
762,410.0,363.0,301.0,92.0,318.0,309.0
763,23.0,133.0,159.0,268.0,454.0,306.0
764,,178.0,99.0,59.0,134.0,58.0
765,290.0,132.0,116.0,259.0,172.0,271.0
1001,48.0,201.0,246.0,278.0,510.0,90.0
1002,,80.0,776.0,1033.0,2161.0,3468.0
1003,314.0,326.0,432.0,964.0,3991.0,5975.0
1004,70.0,127.0,330.0,462.0,791.0,1542.0
1005,70.0,38.0,282.0,163.0,367.0,803.0
1006,44.0,19.0,53.0,77.0,73.0,34.0
1007,22.0,44.0,38.0,147.0,123.0,247.0
1008,43.0,108.0,72.0,98.0,219.0,192.0
1009,413.0,39.0,360.0,441.0,184.0,86.0
1010,65.0,42.0,100.0,56.0,125.0,64.0
1011,,39.0,58.0,171.0,33.0,247.0
1012,22.0,42.0,72.0,21.0,20.0,74.0
1013,22.0,295.0,206.0,346.0,432.0,175.0
1014,158.0,114.0,171.0,187.0,112.0,309.0
1015,22.0,241.0,269.0,309.0,316.0,269.0
1016,22.0,87.0,582.0,1078.0,1366.0,1193.0
1017,44.0,19.0,305.0,477.0,306.0,318.0
1018,,124.0,138.0,327.0,363.0,219.0
1019,91.0,239.0,361.0,410.0,432.0,351.0
1020,174.0,289.0,262.0,318.0,308.0,319.0
1021,946.0,567.0,831.0,941.0,903.0,1626.0
1022,265.0,918.0,1323.0,1283.0,1138.0,1314.0
1023,1026.0,1480.0,1538.0,744.0,800.0,634.0
1024,939.0,1603.0,2251.0,2492.0,2793.0,2501.0
1025,355.0,1012.0,1235.0,1038.0,1208.0,1277.0
1026,110.0,296.0,552.0,347.0,330.0,221.0
1027,784.0,1114.0,955.0,1092.0,1372.0,921.0
1028,153.0,277.0,560.0,473.0,563.0,693.0
1029,466.0,650.0,760.0,557.0,504.0,938.0
1030,22.0,21.0,203.0,339.0,336.0,382.0
1031,,119.0,291.0,83.0,497.0,355.0
1032,,46.0,19.0,18.0,20.0,14.0
1033,,,,,,
1034,,83.0,18.0,61.0,68.0,66.0
1035,43.0,40.0,,17.0,,37.0
1036,45.0,17.0,59.0,76.0,58.0,221.0
1037,,,,20.0,20.0,
1038,,58.0,153.0,20.0,347.0,484.0
1039,,,30.0,,277.0,389.0
1040,23.0,21.0,76.0,631.0,1559.0,1510.0
1041,252.0,129.0,54.0,253.0,263.0,118.0
1042,366.0,480.0,425.0,1184.0,972.0,907.0
1043,349.0,867.0,1333.0,834.0,735.0,759.0
1044,460.0,433.0,2717.0,2229.0,2488.0,2318.0
1045,3603.0,5652.0,4826.0,5934.0,7338.0,8374.0
1046,1643.0,3672.0,4042.0,4754.0,4635.0,5831.0
1047,660.0,465.0,2301.0,1973.0,1596.0,2234.0
1048,4164.0,657.0,1308.0,1699.0,1354.0,1710.0
1049,660.0,3617.0,5183.0,3964.0,4377.0,4252.0
1050,22.0,57.0,560.0,946.0,2090.0,2035.0
1051,23.0,42.0,323.0,869.0,1158.0,1093.0
1052,,,103.0,123.0,1289.0,1779.0
1053,,,26.0,18.0,79.0,76.0
1054,23.0,128.0,195.0,105.0,297.0,371.0
1055,,24.0,18.0,20.0,49.0,73.0
1056,,,368.0,543.0,559.0,585.0
1057,186.0,661.0,1017.0,1097.0,1353.0,1251.0
1058,,180.0,363.0,664.0,1683.0,1627.0
1059,74.0,1468.0,2333.0,7128.0,10062.0,11276.0
1060,1654.0,6369.0,7370.0,8368.0,9257.0,11049.0
1061,208.0,525.0,1151.0,2057.0,2477.0,3058.0
1062,120.0,580.0,1391.0,1431.0,1799.0,1301.0
1063,2957.0,1939.0,2715.0,2352.0,3131.0,4439.0
1064,2501.0,4076.0,4929.0,4059.0,3471.0,2905.0
1065,3898.0,1058.0,5047.0,4558.0,5561.0,4426.0
1066,595.0,2363.0,1952.0,3052.0,3188.0,2624.0
1067,1203.0,850.0,2142.0,3533.0,3419.0,3729.0
1068,424.0,1188.0,1391.0,3203.0,2356.0,3243.0
1069,230.0,350.0,627.0,1914.0,2357.0,2247.0
1070,218.0,1168.0,1125.0,960.0,1065.0,820.0
1071,22.0,161.0,490.0,684.0,744.0,798.0
1072,249.0,223.0,1168.0,1047.0,2029.0,1335.0
1073,,,59.0,102.0,,43.0
1074,,20.0,56.0,40.0,46.0,65.0
1075,245.0,94.0,83.0,182.0,521.0,606.0
1076,405.0,289.0,836.0,969.0,739.0,950.0
1077,75.0,268.0,270.0,550.0,706.0,1189.0
1078,2415.0,1150.0,803.0,1463.0,975.0,1570.0
1079,,100.0,34.0,219.0,1485.0,1039.0
1080,154.0,939.0,3523.0,3367.0,3817.0,3987.0
1081,,82.0,336.0,595.0,656.0,704.0
1082,655.0,2175.0,2854.0,4724.0,5727.0,6924.0
1083,9525.0,7508.0,4066.0,5170.0,4975.0,4439.0
1084,1298.0,2990.0,3442.0,3672.0,4015.0,4351.0
1085,721.0,567.0,4402.0,1693.0,1317.0,1433.0
1086,2549.0,4017.0,4275.0,5248.0,5374.0,4031.0
1087,235.0,334.0,211.0,678.0,256.0,361.0
1088,2003.0,2853.0,3566.0,1983.0,973.0,734.0
1089,997.0,1077.0,1088.0,1080.0,937.0,869.0
1090,563.0,952.0,729.0,606.0,385.0,1054.0
1091,1373.0,2242.0,2275.0,2408.0,2825.0,3146.0
1092,304.0,879.0,657.0,1660.0,2144.0,2108.0
1093,947.0,205.0,2347.0,2213.0,1795.0,2178.0
1094,22.0,240.0,75.0,1097.0,1024.0,727.0
1095,117.0,19.0,16.0,77.0,344.0,414.0
1096,,,115.0,97.0,1336.0,2025.0
1097,25.0,100.0,116.0,166.0,620.0,1450.0
1098,65.0,25.0,107.0,95.0,164.0,151.0
1099,,,,44.0,83.0,57.0
1100,1970.0,2891.0,2654.0,2346.0,2842.0,2309.0
1101,1977.0,2067.0,2904.0,2437.0,2861.0,2747.0
1102,233.0,568.0,614.0,802.0,1483.0,1044.0
1103,284.0,818.0,418.0,649.0,512.0,375.0
1104,326.0,226.0,497.0,276.0,278.0,321.0
1105,229.0,1071.0,1671.0,2159.0,2079.0,2121.0
1106,1810.0,2469.0,2230.0,2341.0,2433.0,2046.0
1107,934.0,1973.0,643.0,1485.0,1402.0,914.0
1108,677.0,2299.0,2195.0,2354.0,3161.0,3787.0
1109,1409.0,1727.0,554.0,1342.0,1914.0,1525.0
1110,186.0,270.0,578.0,1289.0,1453.0,1361.0
1111,,38.0,120.0,373.0,704.0,659.0
