taz_id,1991,1996,2001,2006,2011,2016
1112,53.0,63.0,19.0,567.0,787.0,929.0
1113,,161.0,131.0,245.0,776.0,793.0
1114,352.0,425.0,497.0,847.0,761.0,988.0
1115,27.0,641.0,392.0,563.0,958.0,586.0
1116,291.0,496.0,1299.0,1136.0,1365.0,1135.0
1117,68.0,17.0,209.0,186.0,342.0,298.0
1118,47.0,91.0,196.0,267.0,286.0,431.0
1119,235.0,529.0,1957.0,1659.0,1800.0,2126.0
1120,269.0,454.0,958.0,1180.0,1314.0,2246.0
1121,3118.0,2247.0,3989.0,2297.0,1901.0,1893.0
1122,881.0,2512.0,2184.0,2279.0,2880.0,2654.0
1123,1436.0,1384.0,2334.0,2211.0,1827.0,1552.0
1124,250.0,439.0,814.0,770.0,575.0,635.0
1125,423.0,56.0,571.0,453.0,276.0,304.0
1126,101.0,130.0,230.0,366.0,492.0,427.0
1127,,81.0,1431.0,826.0,546.0,1659.0
1128,,18.0,372.0,1928.0,2315.0,1635.0
1129,1321.0,2046.0,1412.0,1672.0,1847.0,2282.0
1130,2872.0,6826.0,3693.0,7339.0,6733.0,8835.0
1131,922.0,972.0,1315.0,1490.0,1064.0,1387.0
1132,,,96.0,255.0,288.0,188.0
1133,302.0,170.0,858.0,1709.0,2176.0,2401.0
1134,331.0,25.0,36.0,409.0,724.0,644.0
1135,364.0,205.0,779.0,389.0,607.0,598.0
1136,,,,23.0,,43.0
1137,27.0,42.0,120.0,45.0,129.0,44.0
1138,,,16.0,52.0,83.0,106.0
1139,178.0,159.0,204.0,193.0,249.0,166.0
1140,,,91.0,38.0,28.0,43.0
1141,,,34.0,,64.0,48.0
1142,52.0,63.0,,18.0,19.0,32.0
1143,187.0,38.0,106.0,55.0,823.0,1110.0
1144,,18.0,167.0,118.0,1403.0,1620.0
1145,224.0,459.0,1410.0,1712.0,3073.0,3355.0
1146,6302.0,7046.0,5768.0,9626.0,9064.0,10186.0
1147,3804.0,1814.0,2553.0,1691.0,1168.0,1582.0
1148,999.0,1603.0,1290.0,1625.0,1406.0,1374.0
1149,660.0,676.0,842.0,654.0,638.0,523.0
1150,1642.0,1159.0,1046.0,1216.0,961.0,904.0
1151,198.0,299.0,628.0,627.0,457.0,404.0
1152,335.0,767.0,582.0,850.0,965.0,1246.0
1153,2481.0,2193.0,1883.0,1616.0,1172.0,1148.0
1154,85.0,369.0,391.0,915.0,793.0,461.0
1155,845.0,880.0,672.0,459.0,342.0,378.0
1156,739.0,1161.0,1670.0,1202.0,1481.0,1316.0
1157,177.0,544.0,536.0,860.0,616.0,669.0
1158,2214.0,2001.0,5872.0,3543.0,5165.0,6125.0
1159,1184.0,1712.0,7069.0,5384.0,5432.0,6548.0
1160,3415.0,3750.0,4130.0,4995.0,6248.0,5472.0
1161,167.0,1134.0,1766.0,2989.0,3337.0,3801.0
1162,1979.0,2204.0,4612.0,3466.0,3870.0,4524.0
1163,6944.0,7276.0,4904.0,7787.0,8675.0,11545.0
1164,23.0,166.0,1562.0,1702.0,1977.0,3500.0
1165,,94.0,134.0,190.0,924.0,659.0
1166,,,,20.0,755.0,1603.0
1167,,,20.0,68.0,16.0,58.0
1168,87.0,65.0,34.0,175.0,209.0,435.0
1169,,,18.0,132.0,28.0,
1170,68.0,43.0,62.0,125.0,87.0,112.0
1171,,190.0,646.0,1208.0,1069.0,959.0
1172,2803.0,2160.0,1822.0,2892.0,3184.0,3001.0
1173,445.0,476.0,327.0,1017.0,996.0,602.0
1174,275.0,2083.0,1735.0,2683.0,3069.0,4429.0
1175,1315.0,1540.0,5922.0,2730.0,2874.0,2865.0
1176,170.0,379.0,1717.0,2704.0,4662.0,5648.0
1177,1681.0,2280.0,2760.0,2425.0,2224.0,2891.0
1178,11592.0,13664.0,12084.0,10511.0,8643.0,11469.0
1179,10379.0,10893.0,9204.0,11358.0,13088.0,12765.0
1180,2264.0,1896.0,3350.0,3222.0,2654.0,1952.0
1181,887.0,859.0,1940.0,1181.0,2353.0,1637.0
1182,4486.0,7414.0,7736.0,8934.0,9514.0,9132.0
1183,1373.0,1034.0,750.0,1473.0,1699.0,1404.0
1184,70.0,192.0,2578.0,1180.0,1501.0,3351.0
1185,315.0,364.0,964.0,1229.0,1452.0,1087.0
1186,2267.0,1372.0,1849.0,1215.0,1166.0,1136.0
1187,672.0,1658.0,913.0,1467.0,1302.0,1226.0
1188,181.0,405.0,572.0,649.0,416.0,492.0
1189,113.0,18.0,197.0,93.0,280.0,290.0
1190,,,128.0,340.0,515.0,538.0
1191,,107.0,141.0,157.0,277.0,422.0
1192,46.0,105.0,155.0,171.0,180.0,125.0
1193,159.0,37.0,270.0,102.0,40.0,
1194,48.0,24.0,259.0,903.0,855.0,968.0
1195,,28.0,98.0,472.0,491.0,1098.0
1196,233.0,599.0,910.0,978.0,964.0,948.0
1197,2709.0,3784.0,2352.0,2864.0,3221.0,2487.0
1198,906.0,542.0,1332.0,1441.0,1590.0,2204.0
1199,98.0,74.0,347.0,242.0,190.0,83.0
1200,1407.0,811.0,2021.0,1473.0,961.0,778.0
1201,737.0,1054.0,671.0,1127.0,626.0,940.0
1202,394.0,673.0,868.0,1044.0,896.0,716.0
1203,545.0,607.0,817.0,1857.0,1718.0,1231.0
1204,,58.0,536.0,637.0,964.0,943.0
1205,2412.0,389.0,1540.0,661.0,784.0,392.0
1206,2296.0,2598.0,1961.0,3219.0,2927.0,2478.0
1207,967.0,703.0,502.0,867.0,811.0,931.0
1208,,17.0,138.0,468.0,898.0,1074.0
1209,,20.0,18.0,368.0,708.0,1143.0
1210,23.0,,115.0,158.0,256.0,68.0
1211,48.0,170.0,103.0,97.0,49.0,38.0
1212,,183.0,250.0,92.0,31.0,
1213,608.0,332.0,348.0,825.0,1451.0,1202.0
1214,279.0,336.0,127.0,739.0,1066.0,1243.0
1215,965.0,723.0,801.0,610.0,630.0,225.0
1216,1122.0,1458.0,884.0,1580.0,1655.0,1530.0
1217,817.0,316.0,841.0,714.0,1072.0,694.0
1218,,39.0,548.0,932.0,923.0,414.0
1219,26.0,60.0,676.0,553.0,1220.0,1260.0
1220,,98.0,12.0,223.0,1059.0,1059.0
1221,,43.0,56.0,18.0,59.0,34.0
1222,91.0,60.0,622.0,107.0,128.0,242.0
1223,744.0,920.0,1952.0,2324.0,2796.0,3361.0
1224,,20.0,125.0,43.0,136.0,415.0
1225,,,56.0,,,
1226,,,,58.0,121.0,247.0
1227,,,20.0,,12.0,30.0
1228,,,52.0,58.0,53.0,60.0
1229,23.0,,,56.0,45.0,131.0
1230,179.0,295.0,134.0,490.0,1355.0,1599.0
1231,181.0,329.0,481.0,596.0,646.0,210.0
1232,668.0,731.0,1114.0,1292.0,1641.0,1171.0
1233,1323.0,1388.0,1527.0,1475.0,1549.0,1194.0
1234,1023.0,1095.0,974.0,1514.0,1888.0,1693.0
1235,173.0,468.0,215.0,502.0,486.0,250.0
1236,1070.0,660.0,1874.0,1032.0,1165.0,817.0
1237,227.0,785.0,1471.0,2938.0,4859.0,5215.0
1238,2160.0,2458.0,2751.0,2367.0,2385.0,2186.0
1239,2618.0,1524.0,2154.0,3370.0,3358.0,4373.0
1240,249.0,498.0,456.0,658.0,515.0,315.0
1241,,63.0,78.0,108.0,39.0,356.0
1242,223.0,573.0,652.0,1270.0,948.0,830.0
1243,236.0,19.0,101.0,502.0,764.0,486.0
1244,48.0,,31.0,38.0,17.0,313.0
1245,,95.0,,519.0,2260.0,2359.0
1246,508.0,21.0,124.0,102.0,326.0,1993.0
1247,49.0,20.0,49.0,186.0,178.0,86.0
1248,19.0,367.0,357.0,754.0,886.0,824.0
1249,424.0,738.0,426.0,733.0,1015.0,838.0
1250,388.0,1311.0,888.0,3124.0,2899.0,2968.0
1251,197.0,76.0,,35.0,265.0,222.0
1252,2656.0,2367.0,2252.0,4231.0,4080.0,4151.0
1253,249.0,619.0,782.0,1110.0,808.0,1024.0
1254,2456.0,1104.0,2719.0,2143.0,1474.0,1166.0
1255,2787.0,3728.0,4503.0,3058.0,2889.0,2832.0
1256,1314.0,1337.0,1622.0,1426.0,1880.0,1470.0
1257,185.0,597.0,1498.0,1525.0,1871.0,1779.0
1258,213.0,611.0,618.0,1620.0,1024.0,827.0
1259,827.0,1483.0,2024.0,2109.0,1760.0,2589.0
1260,1346.0,2085.0,3303.0,2664.0,2081.0,2024.0
1261,1770.0,2207.0,1862.0,3257.0,4662.0,4210.0
1262,199.0,1257.0,2224.0,1427.0,1032.0,1675.0
1263,568.0,1144.0,1111.0,765.0,413.0,645.0
1264,491.0,2267.0,3211.0,5577.0,5099.0,6015.0
1265,1189.0,1662.0,3108.0,4230.0,4351.0,4091.0
1266,,62.0,316.0,81.0,168.0,271.0
1267,187.0,65.0,106.0,160.0,76.0,128.0
1268,,91.0,212.0,160.0,122.0,213.0
1269,113.0,512.0,751.0,650.0,825.0,701.0
1270,269.0,82.0,454.0,443.0,652.0,706.0
1271,,19.0,60.0,262.0,134.0,61.0
1272,160.0,45.0,221.0,156.0,127.0,355.0
1273,,254.0,213.0,94.0,255.0,32.0
1274,230.0,50.0,31.0,196.0,308.0,440.0
1275,247.0,330.0,273.0,196.0,441.0,644.0
1276,705.0,192.0,202.0,188.0,297.0,94.0
1277,319.0,88.0,98.0,155.0,191.0,66.0
1278,23.0,229.0,215.0,162.0,334.0,111.0
1279,23.0,113.0,38.0,177.0,28.0,
1280,567.0,687.0,461.0,538.0,629.0,599.0
1281,,,67.0,55.0,,77.0
1282,319.0,216.0,236.0,527.0,533.0,709.0
1283,456.0,278.0,461.0,661.0,657.0,643.0
1284,46.0,,191.0,243.0,264.0,168.0
1285,182.0,130.0,115.0,246.0,196.0,93.0
1286,23.0,153.0,262.0,183.0,152.0,124.0
1287,,350.0,256.0,484.0,693.0,579.0
1288,487.0,322.0,283.0,454.0,765.0,536.0
1289,137.0,42.0,18.0,18.0,21.0,43.0
1290,167.0,165.0,255.0,147.0,118.0,170.0
1291,641.0,1000.0,1079.0,1046.0,1092.0,1336.0
1292,411.0,654.0,568.0,594.0,532.0,1480.0
1293,996.0,130.0,324.0,420.0,233.0,133.0
1294,241.0,152.0,255.0,428.0,476.0,539.0
1295,74.0,80.0,155.0,369.0,215.0,207.0
1296,368.0,206.0,288.0,383.0,549.0,733.0
1297,,,71.0,40.0,179.0,86.0
1298,390.0,957.0,429.0,1687.0,1496.0,1294.0
1299,2192.0,822.0,1928.0,1856.0,2746.0,2629.0
1300,505.0,400.0,813.0,699.0,535.0,646.0
1301,221.0,508.0,357.0,191.0,256.0,351.0
1302,399.0,604.0,274.0,697.0,875.0,557.0
1303,137.0,133.0,168.0,263.0,358.0,324.0
1304,578.0,338.0,403.0,403.0,458.0,300.0
1305,194.0,69.0,20.0,199.0,376.0,274.0
1306,93.0,291.0,264.0,461.0,206.0,148.0
1307,63.0,44.0,167.0,486.0,339.0,262.0
1308,23.0,,72.0,222.0,1248.0,1352.0
1309,68.0,129.0,206.0,181.0,80.0,96.0
1310,417.0,383.0,248.0,557.0,635.0,623.0
1311,,,87.0,72.0,149.0,27.0
1312,191.0,93.0,28.0,34.0,164.0,57.0
1313,,93.0,96.0,53.0,40.0,26.0
1314,48.0,57.0,110.0,160.0,52.0,109.0
1315,209.0,438.0,507.0,671.0,366.0,512.0
1316,23.0,43.0,190.0,387.0,951.0,894.0
1317,,38.0,113.0,313.0,319.0,519.0
1318,,18.0,,,55.0,
1319,,137.0,40.0,106.0,,34.0
1320,,57.0,,20.0,143.0,
1321,,39.0,70.0,112.0,102.0,118.0
1322,,43.0,20.0,33.0,70.0,24.0
1323,,76.0,58.0,88.0,119.0,78.0
1324,144.0,129.0,319.0,270.0,347.0,217.0
1325,169.0,316.0,139.0,185.0,435.0,197.0
1326,25.0,219.0,19.0,157.0,329.0,616.0
1327,24.0,99.0,266.0,383.0,967.0,984.0
1328,19.0,252.0,360.0,186.0,274.0,216.0
1329,169.0,326.0,391.0,372.0,518.0,418.0
1330,121.0,96.0,268.0,220.0,210.0,154.0
1331,381.0,445.0,518.0,530.0,595.0,705.0
1332,,100.0,220.0,308.0,294.0,230.0
1333,25.0,645.0,160.0,147.0,211.0,143.0
1334,25.0,416.0,638.0,463.0,536.0,537.0
1335,,41.0,71.0,215.0,154.0,213.0
1336,24.0,60.0,20.0,,43.0,34.0
1337,43.0,161.0,39.0,39.0,162.0,
1338,468.0,320.0,321.0,624.0,666.0,717.0
1339,468.0,454.0,460.0,1158.0,1040.0,1377.0
1340,148.0,384.0,477.0,587.0,644.0,910.0
1341,,165.0,299.0,183.0,566.0,355.0
1342,,78.0,133.0,196.0,157.0,94.0
1343,823.0,483.0,747.0,703.0,531.0,596.0
1344,167.0,63.0,176.0,184.0,271.0,521.0
1345,762.0,1555.0,1842.0,1699.0,1714.0,1688.0
1346,787.0,395.0,332.0,234.0,307.0,189.0
1347,464.0,155.0,179.0,124.0,274.0,87.0
1348,148.0,24.0,39.0,89.0,89.0,63.0
1349,,207.0,101.0,192.0,299.0,299.0
1350,,,76.0,16.0,166.0,48.0
1351,592.0,65.0,99.0,52.0,234.0,33.0
1352,542.0,442.0,440.0,201.0,270.0,233.0
1353,444.0,18.0,289.0,77.0,96.0,105.0
1501,2447.0,1707.0,2540.0,3679.0,4042.0,3073.0
1502,280.0,388.0,706.0,1429.0,909.0,975.0
1503,101.0,472.0,1186.0,919.0,866.0,298.0
1504,816.0,1424.0,1096.0,900.0,1264.0,805.0
1505,2696.0,3092.0,5061.0,8622.0,9920.0,12670.0
1506,203.0,364.0,863.0,969.0,1218.0,682.0
1507,92.0,196.0,1220.0,1680.0,2653.0,2663.0
1508,1353.0,6615.0,6125.0,8589.0,9713.0,10161.0
1509,11198.0,7275.0,5063.0,7262.0,5818.0,6758.0
1510,226.0,280.0,472.0,641.0,637.0,527.0
1511,3988.0,3595.0,3827.0,6331.0,7539.0,6740.0
1512,7235.0,7413.0,6896.0,7787.0,8505.0,10583.0
1513,1034.0,1428.0,581.0,2805.0,3170.0,3752.0
1514,1641.0,1894.0,1825.0,1817.0,1549.0,1558.0
1515,233.0,490.0,714.0,900.0,1397.0,1235.0
1516,,195.0,651.0,947.0,980.0,1029.0
1517,177.0,35.0,852.0,778.0,2337.0,2084.0
1518,391.0,746.0,5161.0,8161.0,13257.0,13264.0
1519,,49.0,472.0,704.0,873.0,913.0
1520,,59.0,1505.0,2938.0,5089.0,4806.0
1521,1781.0,2879.0,7398.0,10005.0,10531.0,11666.0
1522,1555.0,713.0,347.0,1139.0,1443.0,993.0
1523,333.0,286.0,256.0,275.0,135.0,174.0
1524,179.0,268.0,1341.0,1121.0,552.0,1110.0
1525,69.0,55.0,1100.0,746.0,725.0,1383.0
1526,2425.0,2690.0,3635.0,4186.0,3686.0,3229.0
1527,1167.0,2127.0,2373.0,2894.0,2325.0,2894.0
1528,357.0,434.0,498.0,796.0,508.0,273.0
1529,81.0,453.0,368.0,736.0,678.0,813.0
1530,275.0,1332.0,848.0,1204.0,1269.0,1766.0
1531,210.0,1159.0,466.0,1095.0,1257.0,2135.0
1532,2227.0,1833.0,3652.0,3281.0,4441.0,5796.0
1533,3726.0,3661.0,4691.0,5199.0,6333.0,6839.0
1534,1068.0,1015.0,2878.0,2703.0,3519.0,5525.0
1535,808.0,1111.0,2427.0,3003.0,3515.0,3431.0
1536,697.0,21.0,405.0,596.0,725.0,537.0
1537,43.0,299.0,406.0,252.0,337.0,133.0
1538,506.0,416.0,1176.0,763.0,769.0,710.0
1539,3078.0,4337.0,4110.0,4891.0,5956.0,6199.0
1540,1380.0,1812.0,1966.0,2227.0,1940.0,1492.0
1541,1316.0,1605.0,1825.0,1794.0,2075.0,1776.0
1542,2358.0,3025.0,3449.0,3719.0,2900.0,3225.0
1543,2299.0,2637.0,2305.0,2306.0,1808.0,1485.0
1544,92.0,532.0,535.0,724.0,409.0,381.0
1545,852.0,1034.0,765.0,707.0,854.0,694.0
1546,1440.0,478.0,931.0,848.0,1116.0,810.0
1547,20.0,274.0,720.0,413.0,394.0,518.0
1548,445.0,1190.0,998.0,1324.0,1535.0,1125.0
1549,1859.0,2193.0,2249.0,2097.0,2425.0,1919.0
1550,824.0,1264.0,2903.0,2607.0,2107.0,1371.0
1551,3122.0,2263.0,2871.0,2525.0,2995.0,2431.0
1552,900.0,787.0,698.0,408.0,322.0,431.0
1553,1547.0,1722.0,1646.0,1283.0,1338.0,1548.0
1554,2399.0,911.0,1820.0,2722.0,880.0,937.0
1555,876.0,1311.0,1726.0,1169.0,966.0,883.0
1556,1027.0,811.0,655.0,819.0,377.0,245.0
1557,1588.0,1580.0,1613.0,1698.0,1281.0,925.0
1558,1024.0,1337.0,1558.0,1447.0,1379.0,1113.0
1559,2049.0,4106.0,2734.0,2811.0,2790.0,2203.0
1560,933.0,6684.0,4722.0,4558.0,4709.0,5730.0
1561,834.0,2763.0,2918.0,3336.0,3225.0,3186.0
1562,3491.0,3546.0,3532.0,4209.0,4893.0,4193.0
1563,880.0,512.0,1116.0,877.0,843.0,682.0
1564,1590.0,1144.0,1312.0,1282.0,1655.0,955.0
1565,1100.0,1118.0,1203.0,2653.0,2327.0,1767.0
1566,695.0,413.0,1409.0,1230.0,1236.0,1465.0
1567,1278.0,734.0,953.0,1180.0,1082.0,1007.0
1568,752.0,905.0,1109.0,1179.0,1091.0,1310.0
1569,3422.0,2389.0,3268.0,2438.0,2001.0,1625.0
1570,5251.0,3595.0,2811.0,3681.0,2569.0,2736.0
1571,5451.0,5499.0,4812.0,6584.0,6743.0,7847.0
1572,1389.0,2228.0,2240.0,2919.0,4574.0,3849.0
1573,330.0,126.0,254.0,415.0,454.0,368.0
1574,1664.0,1224.0,1560.0,1123.0,1180.0,1302.0
1575,957.0,879.0,1392.0,1457.0,1564.0,742.0
1576,197.0,758.0,730.0,932.0,660.0,465.0
1577,118.0,297.0,773.0,1148.0,782.0,521.0
1578,1446.0,1046.0,2744.0,1617.0,1218.0,778.0
1579,12981.0,15168.0,13665.0,13803.0,16512.0,15533.0
1580,1334.0,1042.0,918.0,1012.0,1070.0,1400.0
1581,144.0,962.0,1411.0,585.0,523.0,524.0
1582,587.0,387.0,442.0,467.0,714.0,339.0
1583,1171.0,1024.0,2230.0,876.0,917.0,571.0
1584,927.0,268.0,290.0,728.0,867.0,633.0
1585,164.0,586.0,949.0,1537.0,1300.0,1171.0
1586,362.0,1717.0,2247.0,2463.0,2191.0,2178.0
1587,344.0,342.0,950.0,713.0,1043.0,985.0
1588,,127.0,937.0,775.0,790.0,1279.0
1589,989.0,703.0,1269.0,1283.0,935.0,1296.0
1590,3311.0,2970.0,2677.0,3671.0,3235.0,3402.0
1591,150.0,180.0,473.0,1111.0,627.0,609.0
1592,977.0,2232.0,3293.0,2966.0,3919.0,3741.0
1593,4394.0,9528.0,11198.0,11714.0,11679.0,10652.0
1594,44.0,348.0,1604.0,1495.0,2792.0,2938.0
1595,1106.0,503.0,4076.0,4352.0,5784.0,7765.0
1596,923.0,1087.0,4110.0,5643.0,6086.0,7048.0
1597,211.0,,715.0,1038.0,2384.0,2786.0
1598,1170.0,2091.0,4160.0,3506.0,2897.0,2630.0
1599,1499.0,3009.0,1919.0,4700.0,6621.0,8694.0
1600,12011.0,8144.0,7240.0,8749.0,7601.0,6188.0
1601,2918.0,3095.0,4100.0,7981.0,10607.0,11552.0
1602,899.0,2577.0,5378.0,7692.0,10184.0,9903.0
1603,11395.0,13538.0,12572.0,11580.0,10372.0,9881.0
1604,2813.0,3214.0,5225.0,5631.0,5690.0,5618.0
1605,8267.0,7828.0,8253.0,8094.0,9145.0,7520.0
1606,1854.0,1529.0,3578.0,4384.0,4685.0,3847.0
1607,4520.0,6461.0,5897.0,5573.0,5166.0,4340.0
1608,2343.0,471.0,1169.0,934.0,344.0,276.0
1609,22363.0,15940.0,6750.0,1824.0,29790.0,21934.0
1610,11360.0,11151.0,8187.0,12766.0,13757.0,15199.0
1611,2087.0,1981.0,2963.0,2860.0,2900.0,3310.0
1612,4604.0,1079.0,2441.0,951.0,756.0,894.0
1613,622.0,955.0,4396.0,2748.0,1975.0,1880.0
1614,,442.0,979.0,856.0,960.0,823.0
1615,1908.0,2417.0,2223.0,2579.0,2479.0,2494.0
1616,268.0,1117.0,1402.0,989.0,811.0,633.0
1617,1931.0,1349.0,2555.0,2343.0,2338.0,3288.0
1618,813.0,752.0,857.0,1348.0,1461.0,993.0
1619,2531.0,2108.0,2460.0,2995.0,2912.0,2493.0
1620,600.0,641.0,1582.0,3676.0,2678.0,2765.0
1621,3533.0,5482.0,6894.0,7519.0,8783.0,9315.0
1622,,20.0,340.0,408.0,436.0,909.0
1623,,43.0,203.0,571.0,981.0,907.0
1624,248.0,411.0,815.0,1093.0,1305.0,1409.0
1625,681.0,1994.0,2463.0,3327.0,3989.0,4931.0
1626,1087.0,1966.0,2293.0,2498.0,1990.0,1934.0
1627,70.0,659.0,2020.0,2755.0,3230.0,3598.0
1628,1144.0,2377.0,3798.0,4803.0,4496.0,3883.0
1629,849.0,2753.0,4309.0,4334.0,3349.0,3640.0
1630,247.0,1031.0,1777.0,2057.0,2287.0,3422.0
1631,3229.0,3421.0,2937.0,3936.0,4696.0,4409.0
1632,690.0,2849.0,3564.0,4369.0,5139.0,5369.0
1633,32.0,287.0,918.0,1396.0,1517.0,1519.0
1634,996.0,4668.0,2852.0,5498.0,4657.0,4914.0
1635,784.0,675.0,1758.0,1875.0,2202.0,2322.0
1636,616.0,540.0,1772.0,1239.0,1540.0,1300.0
1637,143.0,65.0,245.0,670.0,1346.0,2182.0
1638,4095.0,2419.0,3004.0,3138.0,2896.0,2850.0
1639,3423.0,2893.0,2845.0,2718.0,2757.0,2541.0
1640,6186.0,5770.0,4514.0,5110.0,5114.0,4652.0
1641,1856.0,2733.0,3451.0,3203.0,2614.0,1575.0
1642,5225.0,4311.0,3712.0,3181.0,3784.0,3237.0
1643,3745.0,4869.0,3109.0,4353.0,7902.0,8345.0
1644,385.0,143.0,484.0,537.0,347.0,209.0
1645,627.0,573.0,536.0,599.0,647.0,497.0
1646,692.0,1081.0,1331.0,1280.0,853.0,704.0
1647,2131.0,1042.0,1493.0,1396.0,1262.0,819.0
1648,692.0,1957.0,2262.0,2194.0,1940.0,2081.0
1649,112.0,579.0,395.0,675.0,409.0,807.0
1650,405.0,562.0,590.0,499.0,547.0,820.0
1651,2353.0,857.0,1466.0,1383.0,1517.0,896.0
1652,2426.0,2601.0,2840.0,2841.0,658.0,1109.0
1653,99.0,236.0,14.0,,100.0,18.0
1654,196.0,56.0,128.0,103.0,251.0,616.0
1655,2986.0,1212.0,1157.0,1932.0,1123.0,1696.0
1656,869.0,1114.0,2139.0,1303.0,1327.0,941.0
1657,3041.0,4818.0,4192.0,5326.0,6706.0,6808.0
1658,915.0,1030.0,1937.0,2001.0,1424.0,1882.0
1659,1164.0,1028.0,901.0,835.0,743.0,940.0
1660,1647.0,1697.0,1632.0,1734.0,1778.0,1579.0
1661,2433.0,1949.0,2396.0,2561.0,1884.0,1355.0
1662,238.0,700.0,989.0,808.0,1253.0,1093.0
1663,2086.0,912.0,678.0,922.0,1016.0,826.0
1664,793.0,656.0,1184.0,859.0,1023.0,1089.0
1665,,389.0,771.0,1070.0,1286.0,1556.0
1666,733.0,461.0,536.0,813.0,853.0,861.0
1667,3195.0,2172.0,2216.0,1347.0,2281.0,1625.0
1668,2740.0,1035.0,1944.0,2711.0,1534.0,1584.0
1669,71.0,247.0,793.0,1073.0,1116.0,1020.0
1670,489.0,650.0,1669.0,1384.0,2129.0,1461.0
1671,784.0,260.0,430.0,497.0,544.0,488.0
1672,402.0,836.0,781.0,791.0,725.0,573.0
1673,705.0,766.0,1183.0,805.0,741.0,1245.0
1674,970.0,450.0,758.0,930.0,1281.0,560.0
1675,143.0,,107.0,922.0,1073.0,1700.0
1676,202.0,38.0,89.0,907.0,647.0,930.0
1677,894.0,1687.0,1486.0,1305.0,1805.0,2033.0
1678,728.0,624.0,856.0,797.0,386.0,958.0
1679,,,115.0,108.0,24.0,399.0
