taz_id,1991,1996,2001,2006,2011,2016
1680,,24.0,73.0,487.0,680.0,1536.0
1681,1063.0,1323.0,1384.0,1521.0,2012.0,1961.0
1682,189.0,265.0,664.0,520.0,455.0,364.0
1683,2466.0,2072.0,2516.0,3915.0,4888.0,5372.0
1684,690.0,219.0,540.0,1068.0,1810.0,1968.0
1685,,24.0,,195.0,650.0,650.0
1686,,,15.0,228.0,671.0,685.0
1687,172.0,20.0,110.0,96.0,44.0,253.0
1688,218.0,150.0,173.0,164.0,359.0,539.0
1689,694.0,757.0,549.0,1070.0,1454.0,1609.0
1690,607.0,472.0,901.0,1140.0,1423.0,1767.0
1691,696.0,2004.0,3086.0,4684.0,5237.0,7356.0
1692,1194.0,930.0,2557.0,1644.0,1920.0,1571.0
1693,1190.0,522.0,1143.0,1062.0,1059.0,975.0
1694,615.0,2413.0,1129.0,2595.0,2495.0,2111.0
1695,193.0,88.0,360.0,157.0,233.0,280.0
1696,184.0,434.0,476.0,740.0,705.0,647.0
1697,422.0,866.0,786.0,1225.0,1322.0,901.0
1698,68.0,,80.0,141.0,97.0,39.0
1699,314.0,279.0,264.0,261.0,338.0,374.0
1700,135.0,349.0,402.0,429.0,418.0,344.0
1701,81.0,22.0,233.0,93.0,13.0,198.0
1702,99.0,219.0,272.0,366.0,347.0,428.0
1703,95.0,101.0,262.0,185.0,110.0,211.0
1704,131.0,82.0,33.0,255.0,364.0,204.0
1705,394.0,144.0,247.0,178.0,281.0,242.0
1706,27.0,81.0,187.0,173.0,187.0,150.0
1707,,59.0,59.0,331.0,89.0,192.0
1708,81.0,169.0,178.0,340.0,304.0,200.0
1709,,,279.0,532.0,1163.0,1182.0
1710,,26.0,87.0,550.0,1220.0,1050.0
1711,20.0,,287.0,166.0,861.0,540.0
1712,273.0,845.0,1034.0,1154.0,973.0,699.0
1713,654.0,1484.0,1080.0,1515.0,1300.0,1410.0
1714,354.0,292.0,182.0,271.0,254.0,199.0
1715,2495.0,2561.0,4300.0,4862.0,5205.0,6121.0
1716,23.0,10365.0,24602.0,24582.0,867.0,10786.0
1717,244.0,,1668.0,2007.0,2299.0,2432.0
1718,974.0,434.0,706.0,1016.0,623.0,881.0
1719,456.0,,402.0,878.0,4574.0,6202.0
1720,586.0,218.0,783.0,879.0,1290.0,1273.0
1721,565.0,486.0,2991.0,4716.0,4700.0,5235.0
1722,416.0,1210.0,1735.0,2762.0,2842.0,3281.0
1723,4493.0,4208.0,4179.0,5587.0,5843.0,5705.0
1724,1151.0,2262.0,2475.0,3266.0,2665.0,2475.0
1725,288.0,220.0,756.0,806.0,851.0,1015.0
1726,640.0,1608.0,888.0,1133.0,1636.0,2158.0
1727,341.0,77.0,261.0,439.0,353.0,647.0
1728,45.0,58.0,,97.0,219.0,151.0
1729,,72.0,,78.0,275.0,683.0
1730,143.0,40.0,55.0,,458.0,1095.0
1731,22.0,,77.0,49.0,828.0,770.0
1732,,,59.0,46.0,266.0,767.0
1733,170.0,138.0,244.0,137.0,232.0,286.0
1734,,37.0,,211.0,860.0,1263.0
1735,,,17.0,,81.0,37.0
1736,,,37.0,375.0,757.0,966.0
1737,27.0,,17.0,,28.0,28.0
1738,,51.0,59.0,,61.0,107.0
1739,27.0,,24.0,148.0,46.0,181.0
1740,63.0,64.0,73.0,162.0,76.0,327.0
1741,23.0,,36.0,81.0,135.0,
1742,,,32.0,434.0,399.0,372.0
1743,,63.0,19.0,62.0,49.0,399.0
1744,,39.0,43.0,76.0,22.0,20.0
1745,48.0,169.0,265.0,314.0,318.0,368.0
1746,345.0,650.0,371.0,479.0,701.0,1377.0
1747,,,470.0,443.0,1098.0,746.0
1748,,,38.0,334.0,810.0,1264.0
1749,,170.0,291.0,251.0,871.0,993.0
1750,472.0,124.0,458.0,2176.0,4384.0,5770.0
1751,215.0,346.0,577.0,941.0,628.0,581.0
1752,292.0,96.0,257.0,301.0,402.0,277.0
1753,195.0,48.0,79.0,231.0,759.0,589.0
2001,602.0,391.0,380.0,854.0,733.0,783.0
2002,25.0,220.0,551.0,232.0,1930.0,3718.0
2003,3620.0,4127.0,3781.0,4090.0,4133.0,4571.0
2004,819.0,569.0,549.0,430.0,353.0,409.0
2005,1696.0,1477.0,1523.0,1394.0,1537.0,1852.0
2006,230.0,601.0,809.0,587.0,523.0,489.0
2007,516.0,667.0,925.0,988.0,775.0,745.0
2008,3057.0,3139.0,4156.0,3944.0,3980.0,4009.0
2009,3808.0,4758.0,3677.0,4775.0,4162.0,4124.0
2010,,134.0,294.0,354.0,271.0,75.0
2011,1907.0,1675.0,1771.0,2017.0,2177.0,2483.0
2012,1487.0,1840.0,2175.0,1737.0,2945.0,2800.0
2013,,159.0,183.0,174.0,185.0,102.0
2014,3877.0,2800.0,2383.0,2847.0,2105.0,3170.0
2015,1494.0,1375.0,2001.0,2431.0,2684.0,521.0
2016,2722.0,3325.0,3454.0,3251.0,2693.0,3054.0
2017,275.0,445.0,471.0,400.0,570.0,400.0
2018,517.0,773.0,421.0,439.0,522.0,870.0
2019,145.0,233.0,745.0,1052.0,1256.0,1218.0
2020,433.0,272.0,1024.0,709.0,954.0,552.0
2021,1554.0,1618.0,2344.0,1696.0,1709.0,2281.0
2022,5260.0,4632.0,4131.0,4533.0,3666.0,4934.0
2023,180.0,480.0,1060.0,2337.0,2019.0,2002.0
2024,567.0,4440.0,6015.0,8399.0,9842.0,11058.0
2025,75.0,482.0,816.0,1227.0,1235.0,1242.0
2026,614.0,771.0,782.0,646.0,784.0,690.0
2027,1606.0,2465.0,2052.0,3101.0,2742.0,3691.0
2028,,138.0,107.0,208.0,212.0,201.0
2029,2322.0,2243.0,2025.0,2032.0,2205.0,2756.0
2030,1836.0,2410.0,2177.0,2028.0,2295.0,1818.0
2031,177.0,218.0,305.0,356.0,304.0,152.0
2032,72.0,75.0,295.0,297.0,217.0,197.0
2033,27.0,,98.0,292.0,787.0,586.0
2034,225.0,60.0,733.0,899.0,837.0,1052.0
2035,194.0,311.0,369.0,643.0,1349.0,2244.0
2036,99.0,117.0,332.0,427.0,589.0,304.0
2037,440.0,222.0,559.0,1275.0,1163.0,1311.0
2038,149.0,420.0,337.0,649.0,383.0,433.0
2039,71.0,179.0,825.0,1367.0,1304.0,1352.0
2040,1981.0,2895.0,3140.0,2801.0,2565.0,3119.0
2041,711.0,1386.0,1421.0,1910.0,3289.0,4397.0
2042,896.0,1131.0,1652.0,2858.0,2339.0,2667.0
2043,,99.0,27.0,138.0,68.0,68.0
2044,50.0,78.0,557.0,315.0,167.0,102.0
2045,22.0,20.0,253.0,292.0,513.0,958.0
2046,,,13.0,33.0,,
2047,49.0,65.0,33.0,33.0,,14.0
2048,,71.0,13.0,79.0,91.0,
2049,,57.0,,83.0,20.0,
2050,202.0,114.0,194.0,256.0,249.0,284.0
2051,453.0,589.0,843.0,758.0,515.0,743.0
2052,1334.0,996.0,1290.0,1440.0,1359.0,1555.0
2053,916.0,1149.0,1099.0,1206.0,1571.0,2374.0
2054,324.0,478.0,590.0,649.0,399.0,715.0
2055,550.0,612.0,626.0,607.0,225.0,391.0
2056,1890.0,1919.0,1881.0,2064.0,2923.0,2935.0
2057,2585.0,3157.0,2983.0,2920.0,3246.0,2844.0
2058,357.0,448.0,800.0,386.0,535.0,407.0
2059,2922.0,2757.0,2995.0,2455.0,3052.0,2569.0
2060,2532.0,2683.0,3089.0,2325.0,3152.0,3713.0
2061,47.0,740.0,915.0,885.0,888.0,696.0
2062,1483.0,1392.0,2689.0,1919.0,1834.0,2205.0
2063,3384.0,4286.0,3103.0,4000.0,4016.0,4560.0
2064,634.0,719.0,461.0,828.0,764.0,837.0
2065,122.0,340.0,614.0,384.0,541.0,693.0
2066,210.0,227.0,199.0,278.0,219.0,242.0
2067,373.0,228.0,336.0,277.0,328.0,279.0
2068,3434.0,2528.0,3257.0,3508.0,4497.0,4821.0
2069,5444.0,5295.0,4457.0,5359.0,4453.0,5145.0
2070,,99.0,318.0,76.0,160.0,141.0
2071,934.0,441.0,369.0,639.0,795.0,795.0
2072,23.0,317.0,266.0,235.0,194.0,181.0
2073,327.0,179.0,353.0,229.0,315.0,230.0
2074,269.0,582.0,578.0,623.0,671.0,559.0
2075,192.0,385.0,353.0,600.0,466.0,707.0
2076,772.0,1106.0,748.0,1066.0,1228.0,1254.0
2077,2264.0,4059.0,4438.0,5938.0,6181.0,6429.0
2078,495.0,2135.0,4010.0,6121.0,8026.0,8928.0
2079,47.0,,1014.0,966.0,1667.0,1502.0
2080,48.0,402.0,989.0,2013.0,2425.0,1696.0
2081,4924.0,3190.0,4546.0,4865.0,5498.0,5394.0
2082,5586.0,4520.0,3997.0,4857.0,4176.0,5392.0
2083,422.0,554.0,730.0,939.0,767.0,1131.0
2084,1215.0,1956.0,1641.0,1904.0,2203.0,2023.0
2085,1023.0,994.0,1224.0,1092.0,1051.0,654.0
2086,1132.0,1120.0,1854.0,1083.0,987.0,1016.0
2087,619.0,400.0,850.0,569.0,630.0,967.0
2088,66.0,1142.0,1418.0,2272.0,2340.0,2709.0
2089,1266.0,777.0,1036.0,982.0,974.0,1027.0
2090,96.0,237.0,402.0,419.0,503.0,189.0
2091,717.0,746.0,1189.0,1033.0,2444.0,2184.0
2092,151.0,173.0,188.0,284.0,98.0,168.0
2093,548.0,389.0,214.0,524.0,371.0,320.0
2094,,85.0,267.0,116.0,37.0,94.0
2095,,,,,,231.0
2096,57.0,88.0,155.0,167.0,21.0,229.0
2097,,92.0,85.0,96.0,232.0,189.0
2098,,102.0,258.0,38.0,101.0,71.0
2099,315.0,99.0,167.0,202.0,238.0,173.0
2100,,64.0,130.0,209.0,278.0,123.0
2101,,,,17.0,,36.0
2102,,,,,16.0,
2103,22.0,,17.0,18.0,767.0,414.0
2104,,,38.0,,30.0,136.0
2105,351.0,21.0,236.0,138.0,1078.0,2045.0
2106,,81.0,33.0,87.0,36.0,129.0
2107,,,32.0,,,25.0
2108,,37.0,32.0,140.0,489.0,690.0
2109,,,56.0,18.0,113.0,230.0
2110,,,78.0,616.0,928.0,1784.0
2111,,46.0,19.0,,46.0,20.0
2112,,,16.0,341.0,,
2113,,39.0,92.0,237.0,337.0,178.0
2114,365.0,383.0,382.0,320.0,71.0,50.0
2115,239.0,200.0,107.0,168.0,212.0,126.0
2116,,,95.0,32.0,93.0,38.0
2117,22.0,,31.0,86.0,387.0,310.0
2118,,,16.0,36.0,,142.0
2119,,348.0,345.0,737.0,1180.0,1416.0
2120,,21.0,54.0,184.0,540.0,517.0
2121,168.0,,,32.0,79.0,85.0
2122,1123.0,1904.0,1734.0,3326.0,3107.0,3403.0
2123,1278.0,1077.0,1137.0,1629.0,1380.0,1304.0
2124,1824.0,2204.0,2057.0,2150.0,2907.0,2504.0
2125,2133.0,2148.0,1981.0,1809.0,2729.0,3008.0
2126,838.0,1487.0,1334.0,1653.0,1677.0,1598.0
2127,27.0,81.0,41.0,73.0,766.0,843.0
2128,,106.0,91.0,54.0,212.0,
2129,,,,16.0,45.0,61.0
2130,,39.0,48.0,62.0,121.0,150.0
2131,,,105.0,36.0,66.0,82.0
2132,191.0,40.0,75.0,197.0,172.0,103.0
2133,360.0,275.0,411.0,410.0,430.0,266.0
2134,191.0,21.0,152.0,545.0,67.0,61.0
2135,168.0,119.0,76.0,95.0,308.0,360.0
2136,30.0,358.0,420.0,293.0,290.0,292.0
2137,258.0,396.0,182.0,658.0,627.0,684.0
2138,,,123.0,168.0,158.0,69.0
2139,249.0,184.0,497.0,262.0,190.0,161.0
2140,27.0,39.0,73.0,82.0,18.0,166.0
2141,,137.0,53.0,66.0,128.0,24.0
2142,,54.0,36.0,105.0,53.0,73.0
2143,,,60.0,35.0,388.0,243.0
2144,22.0,41.0,210.0,202.0,577.0,432.0
2145,,,282.0,95.0,885.0,1392.0
2147,,790.0,505.0,477.0,1695.0,1452.0
2148,652.0,897.0,1151.0,1883.0,2653.0,2581.0
2149,549.0,140.0,141.0,326.0,469.0,371.0
2150,191.0,80.0,212.0,413.0,367.0,529.0
2151,,,19.0,,,21.0
2152,359.0,100.0,217.0,75.0,63.0,1223.0
2153,,42.0,377.0,238.0,83.0,170.0
2154,732.0,103.0,307.0,213.0,297.0,314.0
2155,961.0,144.0,451.0,472.0,266.0,555.0
2156,191.0,134.0,213.0,322.0,93.0,144.0
2157,45.0,18.0,140.0,98.0,70.0,25.0
2158,,66.0,239.0,446.0,609.0,669.0
2159,347.0,232.0,174.0,345.0,401.0,401.0
2160,,183.0,334.0,539.0,955.0,905.0
2161,,82.0,67.0,109.0,122.0,83.0
2162,1553.0,2067.0,1784.0,2231.0,2029.0,2019.0
2163,1380.0,1407.0,1476.0,1180.0,1580.0,1363.0
2164,637.0,617.0,573.0,885.0,820.0,987.0
2165,,,89.0,44.0,83.0,52.0
2166,259.0,130.0,266.0,910.0,892.0,1079.0
2167,95.0,136.0,250.0,194.0,210.0,291.0
2168,22.0,94.0,68.0,204.0,107.0,36.0
2169,212.0,77.0,,107.0,113.0,21.0
2170,,86.0,126.0,142.0,36.0,120.0
2171,,88.0,43.0,33.0,85.0,
2172,,197.0,76.0,282.0,190.0,122.0
2173,45.0,39.0,95.0,219.0,129.0,82.0
2174,,50.0,75.0,133.0,171.0,205.0
2175,191.0,63.0,193.0,133.0,258.0,164.0
2176,,106.0,100.0,259.0,432.0,665.0
2177,670.0,574.0,476.0,556.0,598.0,442.0
2178,68.0,683.0,506.0,545.0,601.0,744.0
2179,,132.0,97.0,71.0,15.0,307.0
2180,,,79.0,177.0,217.0,186.0
2181,205.0,19.0,339.0,188.0,184.0,118.0
2182,351.0,78.0,354.0,294.0,72.0,72.0
2183,,,90.0,142.0,143.0,1324.0
2184,,,55.0,53.0,45.0,32.0
2185,,163.0,142.0,112.0,97.0,2230.0
2186,,39.0,372.0,835.0,1637.0,2250.0
2187,,71.0,141.0,488.0,436.0,600.0
2188,219.0,446.0,547.0,365.0,578.0,506.0
2189,354.0,43.0,194.0,517.0,1220.0,1755.0
2190,608.0,863.0,816.0,1487.0,681.0,1252.0
2191,,18.0,89.0,92.0,136.0,64.0
2192,1853.0,1672.0,1783.0,2485.0,1809.0,2016.0
2193,564.0,1431.0,2033.0,2517.0,1952.0,2212.0
2194,472.0,1211.0,1509.0,1811.0,1690.0,2088.0
2195,,280.0,204.0,462.0,526.0,226.0
2196,23.0,151.0,205.0,183.0,145.0,241.0
2197,111.0,449.0,515.0,554.0,508.0,304.0
2501,5278.0,6781.0,2043.0,9489.0,10592.0,13262.0
2502,781.0,1036.0,1128.0,860.0,831.0,829.0
2503,651.0,1037.0,1190.0,1199.0,952.0,1006.0
2504,239.0,456.0,413.0,234.0,509.0,591.0
2505,6025.0,2071.0,7226.0,1456.0,1925.0,1872.0
2506,701.0,194.0,524.0,357.0,535.0,482.0
2507,2073.0,2071.0,2630.0,1878.0,2423.0,2557.0
2508,69.0,271.0,229.0,269.0,496.0,340.0
2509,1316.0,1550.0,1565.0,992.0,1480.0,1009.0
2510,437.0,682.0,1165.0,761.0,1070.0,591.0
2511,196.0,349.0,207.0,525.0,126.0,259.0
2512,2499.0,1514.0,1327.0,926.0,876.0,1252.0
2513,676.0,543.0,924.0,1316.0,1726.0,2235.0
2514,2190.0,5937.0,3564.0,3178.0,3607.0,4462.0
2515,3481.0,1921.0,2212.0,954.0,1020.0,1297.0
2516,8974.0,4510.0,4347.0,4170.0,5140.0,4439.0
2517,250.0,191.0,289.0,450.0,265.0,328.0
2518,1819.0,911.0,793.0,1015.0,742.0,883.0
2519,3631.0,4103.0,4159.0,3114.0,4986.0,5695.0
2520,6526.0,4832.0,4176.0,5770.0,4889.0,5382.0
2521,448.0,938.0,1324.0,2862.0,2640.0,2071.0
2522,2192.0,2127.0,1814.0,1663.0,1824.0,2017.0
2523,1060.0,1352.0,1356.0,1697.0,1614.0,2370.0
2524,1186.0,1177.0,1025.0,1644.0,1125.0,1095.0
2525,3637.0,3632.0,3131.0,2621.0,2432.0,3252.0
2526,5672.0,3528.0,2924.0,3317.0,4416.0,4918.0
2527,1520.0,1955.0,1923.0,1040.0,1644.0,1136.0
2528,2234.0,651.0,707.0,707.0,896.0,682.0
2529,1036.0,1049.0,1777.0,264.0,482.0,571.0
2530,1283.0,729.0,1391.0,1073.0,921.0,1134.0
2531,2398.0,1718.0,1703.0,1472.0,719.0,920.0
2532,13945.0,10237.0,7374.0,3922.0,2435.0,1539.0
2533,1858.0,1435.0,1374.0,1015.0,707.0,607.0
2534,445.0,712.0,734.0,827.0,620.0,454.0
2535,1229.0,1254.0,880.0,1099.0,951.0,917.0
2536,621.0,435.0,551.0,297.0,622.0,390.0
2537,344.0,432.0,664.0,661.0,607.0,559.0
2538,1833.0,1396.0,940.0,570.0,996.0,814.0
2539,9458.0,10960.0,10375.0,9720.0,7132.0,8963.0
2540,1858.0,2277.0,333.0,1172.0,1030.0,877.0
2541,327.0,354.0,665.0,408.0,365.0,478.0
2542,1608.0,501.0,381.0,572.0,418.0,199.0
2543,1614.0,570.0,675.0,645.0,634.0,498.0
2544,512.0,710.0,632.0,776.0,582.0,785.0
2545,217.0,460.0,423.0,521.0,325.0,154.0
2546,1037.0,610.0,528.0,479.0,387.0,362.0
2547,1225.0,1501.0,1447.0,1526.0,1162.0,978.0
2548,264.0,183.0,450.0,322.0,407.0,258.0
2549,26.0,127.0,109.0,138.0,176.0,
2550,24.0,101.0,301.0,231.0,170.0,82.0
2551,676.0,1319.0,1621.0,1400.0,1335.0,1047.0
2552,1253.0,1562.0,2052.0,1914.0,1952.0,1810.0
2553,7165.0,7478.0,6654.0,5836.0,6306.0,4543.0
2554,996.0,752.0,1114.0,530.0,528.0,521.0
2555,446.0,482.0,365.0,288.0,450.0,556.0
2556,49.0,596.0,461.0,446.0,370.0,116.0
2557,,19.0,73.0,84.0,127.0,41.0
2558,338.0,352.0,1153.0,277.0,637.0,627.0
2559,428.0,877.0,514.0,1052.0,1212.0,1323.0
2560,1324.0,1043.0,1897.0,1855.0,1624.0,1799.0
2561,278.0,1025.0,763.0,705.0,1034.0,633.0
2562,23.0,241.0,417.0,652.0,578.0,511.0
2563,69.0,271.0,195.0,329.0,235.0,361.0
2564,51.0,255.0,340.0,424.0,763.0,812.0
2565,724.0,1450.0,1047.0,949.0,1325.0,1318.0
2566,816.0,377.0,353.0,366.0,328.0,92.0
2567,590.0,886.0,583.0,1078.0,514.0,532.0
2568,113.0,412.0,204.0,194.0,204.0,361.0
2569,,143.0,224.0,306.0,174.0,198.0
2570,45.0,512.0,277.0,483.0,356.0,586.0
2571,214.0,332.0,885.0,225.0,551.0,1167.0
2572,1157.0,1042.0,306.0,1385.0,1577.0,2296.0
2573,295.0,312.0,229.0,311.0,373.0,236.0
2574,991.0,233.0,670.0,361.0,424.0,502.0
2575,2132.0,1332.0,899.0,1326.0,1084.0,1141.0
2576,396.0,457.0,468.0,425.0,678.0,898.0
2577,389.0,1479.0,1918.0,1784.0,1982.0,1542.0
2578,324.0,363.0,967.0,1013.0,1004.0,1295.0
2579,468.0,370.0,504.0,685.0,469.0,1020.0
2580,1212.0,756.0,1190.0,850.0,1048.0,734.0
2581,1111.0,1437.0,375.0,1077.0,1018.0,855.0
2582,392.0,804.0,1214.0,883.0,820.0,1183.0
2583,903.0,677.0,626.0,337.0,697.0,387.0
2584,691.0,465.0,594.0,474.0,174.0,314.0
2585,632.0,419.0,1080.0,705.0,1091.0,2082.0
2586,1980.0,3360.0,3261.0,3572.0,3603.0,2938.0
2587,163.0,465.0,898.0,932.0,802.0,195.0
2588,1678.0,2827.0,1809.0,3276.0,3538.0,3885.0
2589,2396.0,532.0,669.0,329.0,390.0,216.0
2590,693.0,568.0,512.0,632.0,505.0,625.0
2591,603.0,662.0,698.0,584.0,746.0,697.0
2592,68.0,222.0,277.0,272.0,286.0,278.0
2593,69.0,336.0,652.0,519.0,678.0,718.0
2594,191.0,222.0,1156.0,849.0,568.0,742.0
2595,113.0,305.0,552.0,240.0,78.0,96.0
2596,909.0,231.0,553.0,238.0,271.0,628.0
2597,904.0,598.0,327.0,386.0,336.0,54.0
2598,,592.0,343.0,450.0,417.0,575.0
2599,67.0,407.0,535.0,254.0,470.0,246.0
2600,273.0,583.0,347.0,420.0,333.0,525.0
2601,93.0,337.0,239.0,344.0,351.0,604.0
2602,338.0,217.0,427.0,572.0,782.0,879.0
2603,1006.0,643.0,674.0,795.0,1150.0,947.0
2604,279.0,195.0,255.0,375.0,340.0,502.0
2605,124.0,95.0,278.0,168.0,813.0,1471.0
2606,52.0,54.0,275.0,781.0,583.0,1196.0
2607,345.0,583.0,569.0,606.0,385.0,427.0
2608,661.0,348.0,625.0,715.0,351.0,786.0
2609,1244.0,1341.0,1391.0,1558.0,1189.0,967.0
2610,756.0,468.0,522.0,642.0,487.0,838.0
2611,1189.0,417.0,781.0,859.0,905.0,1010.0
2612,2205.0,1960.0,1658.0,1447.0,1891.0,1995.0
2613,600.0,341.0,833.0,495.0,591.0,208.0
2614,1275.0,1445.0,1023.0,1085.0,627.0,990.0
2615,262.0,215.0,241.0,294.0,878.0,1210.0
2616,,115.0,58.0,145.0,91.0,504.0
2617,1528.0,2019.0,2492.0,2152.0,2037.0,2113.0
2618,1126.0,1686.0,1204.0,1623.0,1603.0,1078.0
2619,949.0,2011.0,1517.0,1354.0,1220.0,1494.0
2620,389.0,755.0,917.0,443.0,496.0,446.0
2621,144.0,113.0,139.0,94.0,147.0,297.0
2622,255.0,899.0,1105.0,1805.0,3375.0,3683.0
2623,1329.0,1575.0,1290.0,1458.0,1551.0,1686.0
2624,563.0,507.0,428.0,588.0,695.0,529.0
2625,548.0,701.0,913.0,1024.0,962.0,1017.0
2626,83.0,20.0,87.0,21.0,170.0,232.0
2627,,75.0,82.0,172.0,61.0,26.0
2628,497.0,397.0,399.0,588.0,596.0,756.0
2629,466.0,655.0,328.0,525.0,516.0,447.0
2630,949.0,946.0,805.0,1381.0,1080.0,1095.0
2631,908.0,1577.0,2045.0,2212.0,1960.0,2292.0
2632,527.0,347.0,357.0,429.0,660.0,559.0
2633,837.0,1157.0,1809.0,1881.0,3155.0,3205.0
2634,314.0,600.0,576.0,819.0,766.0,1043.0
2635,,64.0,77.0,249.0,173.0,30.0
2636,887.0,515.0,556.0,883.0,781.0,869.0
2637,590.0,926.0,1004.0,769.0,1126.0,849.0
2638,23.0,567.0,239.0,686.0,684.0,1105.0
2639,53.0,80.0,152.0,150.0,378.0,312.0
2640,1204.0,210.0,472.0,1068.0,1064.0,1551.0
2641,930.0,182.0,347.0,207.0,544.0,546.0
2642,56.0,839.0,2018.0,2660.0,2502.0,2370.0
2643,,39.0,288.0,634.0,965.0,674.0
2644,84.0,174.0,193.0,297.0,852.0,892.0
2645,680.0,450.0,728.0,983.0,912.0,655.0
2646,72.0,57.0,96.0,173.0,197.0,192.0
2647,69.0,39.0,552.0,327.0,675.0,559.0
2648,,42.0,40.0,248.0,347.0,1397.0
2649,729.0,944.0,1007.0,1251.0,1335.0,1489.0
2650,181.0,79.0,40.0,115.0,171.0,99.0
2651,,58.0,133.0,114.0,167.0,48.0
2652,181.0,84.0,60.0,51.0,130.0,175.0
2653,330.0,39.0,120.0,107.0,101.0,58.0
2654,815.0,446.0,462.0,202.0,793.0,830.0
2655,,39.0,40.0,93.0,50.0,107.0
2656,50.0,85.0,60.0,245.0,93.0,117.0
2658,610.0,496.0,519.0,717.0,686.0,756.0
2659,24.0,19.0,56.0,51.0,78.0,64.0
2660,2292.0,3638.0,3297.0,3939.0,3691.0,3849.0
2661,3111.0,4725.0,4744.0,4818.0,5397.0,5169.0
2662,73.0,749.0,1443.0,1449.0,2577.0,3517.0
2663,264.0,72.0,156.0,162.0,224.0,217.0
2664,437.0,334.0,773.0,698.0,721.0,698.0
2665,234.0,248.0,271.0,308.0,539.0,691.0
2666,1213.0,293.0,164.0,210.0,326.0,297.0
2667,23.0,263.0,497.0,479.0,641.0,999.0
2668,92.0,64.0,244.0,232.0,135.0,169.0
2669,293.0,111.0,261.0,185.0,292.0,367.0
2670,2141.0,2829.0,2354.0,2797.0,2965.0,2756.0
